0,5,2,0,2,1,123,259,425,309
1,2,3,3,2,1,122,258,425,309
0,2,4,1,1,0,123,258,424,309
2,2,3,1,2,1,124,257,425,310
2,2,4,2,2,2,123,258,425,309
1,2,5,1,2,2,123,257,424,309
1,2,2,1,1,1,122,257,426,309
1,2,4,0,1,0,123,260,425,309
1,2,5,1,5,0,122,259,420,310
3,2,4,1,2,2,122,260,425,309
2,1,4,3,1,1,122,256,426,310
2,2,4,0,3,0,123,258,426,309
1,2,4,0,2,1,122,256,425,309
1,2,4,0,3,0,122,256,425,309
1,2,4,1,3,0,121,258,425,309
1,3,3,1,2,1,122,261,426,309
2,2,4,0,2,1,122,258,425,309
2,5,3,4,1,0,121,256,429,311
0,2,4,2,2,1,121,258,426,309
2,1,4,1,1,1,122,260,426,309
0,2,4,1,2,1,122,260,426,309
2,2,3,1,2,1,122,260,425,309
1,1,3,0,3,0,122,260,426,309
1,1,4,2,2,0,123,260,424,309
2,2,5,1,2,1,122,259,427,309
1,4,3,3,1,0,122,258,427,311
1,1,3,1,2,2,122,257,427,309
1,2,4,1,2,2,122,257,425,309
2,1,3,2,2,0,121,258,426,309
1,1,4,1,3,1,121,259,425,309
0,1,3,1,2,2,121,260,425,309
1,3,4,1,2,1,122,259,427,309
2,1,3,2,2,2,121,258,426,310
6,0,3,0,2,0,120,262,427,309
3,2,4,1,2,1,120,259,425,310
2,1,4,1,3,0,121,259,426,309
1,2,5,1,2,1,120,258,426,309
1,2,4,2,2,1,120,257,425,309
1,2,4,2,1,1,121,258,426,309
1,1,4,0,2,1,120,258,426,309
1,1,3,1,3,1,120,258,426,309
2,1,7,0,5,0,121,259,424,311
2,2,4,1,1,2,120,260,426,309
0,2,4,2,2,1,121,257,427,309
2,1,3,1,2,2,120,258,425,309
1,1,5,1,2,0,120,258,425,309
2,2,3,2,2,0,120,259,426,309
1,1,4,1,2,1,120,258,427,309
1,1,4,2,2,1,120,259,425,309
1,2,4,0,3,1,119,258,426,309
1,0,3,0,0,2,118,259,429,309
1,1,4,2,2,1,118,258,426,309
1,1,4,1,2,0,118,260,426,310
2,2,4,0,2,1,118,258,426,309
2,2,3,1,2,1,118,260,426,309
0,2,3,2,3,0,119,259,426,309
2,2,3,1,2,1,118,260,425,309
0,1,3,1,2,1,118,259,426,309
0,2,4,2,2,0,118,260,426,309
4,1,2,0,1,1,118,261,425,309
2,2,3,1,2,1,118,261,427,309
3,2,3,2,2,0,117,260,425,309
2,2,4,1,3,0,118,258,427,309
1,2,3,1,2,1,118,260,427,309
2,1,4,2,3,2,118,259,426,309
1,1,4,1,2,1,118,259,426,310
