2,2,4,4,2,1,84,253,405,308
2,1,3,3,2,2,84,253,405,307
0,4,0,4,1,5,82,253,405,308
1,1,4,3,3,1,84,253,406,307
0,2,3,5,2,2,84,254,405,308
1,1,4,3,3,2,83,253,407,308
2,1,3,3,3,2,83,252,406,307
1,1,3,4,3,1,84,252,405,307
2,2,3,4,2,1,84,251,406,307
3,2,3,4,1,0,83,252,406,308
2,0,1,3,2,3,84,254,406,303
2,3,3,4,2,2,84,252,406,307
1,2,3,4,2,0,83,252,404,307
0,2,2,3,3,2,84,252,406,307
2,1,2,3,2,2,84,252,406,307
1,1,2,3,3,2,84,250,407,307
2,2,3,3,2,2,84,253,406,307
1,2,2,4,1,0,83,254,405,307
0,2,6,3,0,1,83,255,407,306
0,1,4,4,1,1,84,252,406,307
1,1,3,4,2,0,84,253,405,307
2,2,3,5,2,1,84,254,405,307
0,1,3,3,2,2,84,253,405,307
1,1,3,3,1,1,84,251,405,307
2,1,3,4,2,0,84,252,407,307
0,2,3,4,2,1,83,254,405,307
0,1,7,3,3,1,84,253,408,309
1,1,3,2,2,0,84,252,405,307
0,2,2,4,2,0,83,254,405,307
1,1,2,3,1,0,84,252,405,307
1,2,2,3,2,1,83,252,405,307
2,1,1,4,2,1,83,255,405,307
1,2,2,5,3,1,84,252,407,307
2,3,3,4,2,1,84,252,405,307
1,2,3,3,2,0,84,252,405,307
2,1,3,4,2,1,83,250,407,307
2,2,3,4,2,1,83,252,406,307
1,2,3,4,2,0,83,251,405,307
2,2,2,4,1,0,84,253,407,307
2,1,3,3,2,1,84,252,405,307
1,1,2,4,2,0,83,253,405,307
0,1,3,4,2,1,84,253,405,307
1,1,2,4,2,1,83,252,406,307
1,2,3,7,2,4,83,249,407,304
1,1,2,3,2,2,83,253,405,307
2,1,2,4,2,1,84,253,405,307
2,2,2,5,2,0,83,252,405,307
2,2,3,4,1,1,84,253,405,307
0,2,2,4,2,2,84,253,405,307
2,2,3,3,2,0,84,254,406,307
2,1,3,3,2,1,84,252,407,307
0,1,5,2,0,2,83,254,407,306
1,1,2,3,2,1,84,254,407,307
2,1,3,3,3,1,83,252,406,307
1,3,2,3,2,1,84,253,407,307
0,2,2,4,2,1,84,252,405,307
1,2,3,4,2,1,84,252,406,307
2,1,4,4,2,2,83,253,406,307
3,1,3,4,3,0,83,251,404,307
1,5,3,8,2,4,84,248,407,308
1,2,3,3,3,1,84,254,407,307
2,2,3,4,3,1,84,252,407,307
1,1,2,4,2,2,84,253,405,307
2,1,3,4,3,2,84,252,406,307
0,2,4,4,2,1,83,252,406,307
0,2,4,4,2,1,84,251,406,307
3,0,4,4,2,1,83,253,406,307
1,1,3,4,3,0,83,251,405,307
0,0,5,1,0,0,84,255,408,309
1,2,4,3,2,1,83,253,406,307
1,1,2,4,3,2,83,254,406,306
1,1,3,4,2,0,83,252,406,307
1,2,3,4,3,2,84,252,406,307
1,2,3,5,2,1,84,252,405,307
2,2,4,3,3,0,83,253,406,307
1,0,2,4,1,1,83,252,406,307
3,3,3,0,2,1,83,254,404,308
2,1,3,3,3,2,83,252,405,307
2,2,2,3,2,3,83,254,406,307
2,2,3,4,1,1,84,251,406,307
2,1,3,3,2,1,83,253,406,307
0,1,3,3,2,1,83,253,406,307
1,1,3,4,3,1,83,253,406,306
1,2,3,4,1,2,83,253,405,307
2,0,3,3,5,0,84,253,404,309
2,1,3,3,3,2,83,252,405,307
1,2,2,3,2,2,83,252,405,307
3,2,2,3,1,2,83,253,406,307
2,2,3,4,2,2,83,251,406,307
2,3,3,4,1,1,83,251,406,307
3,2,3,3,2,2,83,254,406,307
2,1,3,4,2,0,83,252,406,307
1,1,3,4,2,3,83,253,406,307
2,1,2,3,2,2,83,252,406,307
2,2,3,4,2,1,83,253,405,306
1,1,3,3,2,0,83,251,406,306
0,0,3,4,2,1,83,252,405,307
1,0,3,3,2,0,83,251,406,307
1,2,3,4,1,1,83,253,406,306
0,1,3,4,2,1,83,253,405,307
2,1,3,4,2,1,84,253,406,307
0,0,5,2,2,0,83,253,408,308
1,1,2,3,2,2,83,251,406,307
1,2,4,4,3,3,83,252,405,307
1,1,3,4,2,0,84,254,406,307
1,2,3,3,2,2,83,252,406,306
1,2,3,4,1,1,83,251,405,307
1,2,4,4,2,0,83,253,407,306
1,2,4,3,1,0,83,253,407,307
0,1,6,3,4,1,83,253,408,309
3,2,3,4,2,1,83,252,407,307
1,1,3,4,2,0,83,250,406,307
0,2,3,5,2,1,83,255,405,306
2,2,3,4,3,0,83,253,406,307
2,1,3,4,2,2,83,250,406,307
1,1,5,2,1,1,83,252,407,307
1,1,3,3,2,1,83,251,406,307
4,0,3,3,3,0,82,252,401,307
2,1,3,4,2,1,82,254,405,307
3,1,3,3,2,3,83,252,406,306
0,2,3,3,1,1,83,252,407,307
3,2,4,3,2,0,83,253,407,307
0,2,3,3,2,0,83,254,406,307
