2,2,3,2,2,2,167,270,394,247
1,2,3,1,2,1,167,269,393,247
0,1,1,0,3,1,166,269,394,246
2,3,8,1,1,4,165,271,393,247
2,1,3,1,2,2,166,270,394,247
2,1,2,1,1,1,167,269,393,247
1,1,2,2,2,2,166,269,392,246
1,1,2,2,2,1,167,268,392,246
0,1,2,2,2,2,166,269,393,247
1,0,3,1,2,0,167,268,393,248
0,2,3,1,3,1,167,268,393,247
3,3,3,1,2,2,168,269,393,247
1,3,2,1,2,1,167,270,393,247
2,1,2,1,2,0,166,270,393,247
1,2,3,2,2,2,166,268,392,247
2,2,3,1,2,0,166,270,392,247
1,1,2,1,3,1,167,268,392,247
2,2,4,1,2,2,166,269,392,244
2,2,3,1,2,1,167,269,393,247
2,0,2,1,1,4,164,268,392,247
2,1,4,1,2,1,166,268,393,247
1,2,3,1,2,2,167,268,392,247
2,1,3,1,2,0,166,269,393,247
0,2,3,0,3,1,166,268,392,247
1,1,3,2,2,0,166,269,393,247
2,2,3,1,2,0,166,269,393,245
2,0,4,0,2,1,166,270,393,246
3,5,2,0,5,2,166,269,393,246
1,2,3,1,3,1,167,270,393,246
1,2,4,1,2,1,165,270,394,246
0,3,3,2,2,1,166,270,394,246
2,1,3,1,3,2,166,269,394,246
1,1,2,2,1,1,166,270,393,246
0,2,3,1,3,1,166,268,393,247
2,1,2,1,2,2,166,269,393,243
1,3,3,2,2,1,166,270,393,246
6,4,2,0,5,0,166,268,393,246
3,2,3,1,3,1,166,270,393,246
0,1,3,1,2,0,166,270,392,246
1,2,3,1,1,1,166,269,394,246
3,1,2,0,2,0,166,270,392,246
1,0,4,2,2,1,166,271,393,246
1,2,3,1,2,1,166,271,393,247
2,1,2,0,2,1,166,270,394,246
1,2,4,0,1,3,165,271,392,246
0,1,2,2,2,1,166,270,393,246
0,1,3,0,2,1,165,269,393,246
0,1,3,1,2,1,166,270,393,246
1,3,4,1,2,2,166,268,393,246
1,2,3,1,2,2,166,268,392,246
2,2,2,1,3,1,166,270,393,246
2,2,1,0,1,0,165,270,393,246
3,4,3,1,2,2,167,268,395,246
0,0,2,1,2,0,165,269,393,246
3,1,3,1,2,1,165,269,394,246
0,1,2,1,2,0,165,270,395,246
1,2,2,2,2,0,165,269,393,245
0,1,4,1,2,0,165,269,393,246
0,2,2,1,2,1,165,269,392,246
1,2,3,1,2,0,165,269,392,248
0,1,2,0,2,2,165,271,393,246
1,2,2,1,2,0,165,269,394,246
2,2,3,1,2,1,165,269,392,246
1,2,3,1,1,2,165,269,393,246
1,2,3,1,2,2,166,269,394,246
1,1,3,1,2,2,165,269,395,246
1,1,3,1,2,2,165,270,392,245
2,2,4,1,2,1,165,268,393,246
2,2,3,0,1,2,165,269,392,246
0,1,2,4,0,0,166,265,393,246
0,1,3,1,1,2,165,269,393,246
1,0,3,2,1,2,165,269,392,246
0,2,3,1,3,1,166,269,392,245
1,1,2,1,2,1,166,269,394,246
2,1,3,1,2,1,165,269,393,246
1,1,3,1,2,1,166,270,394,242
1,1,3,2,2,1,165,271,394,246
0,0,2,3,1,0,166,268,393,246
2,2,3,2,2,1,166,268,394,246
2,1,3,1,2,0,165,270,392,246
1,2,2,1,2,1,166,269,392,245
0,1,4,2,1,1,165,269,393,246
0,1,3,1,2,2,166,271,393,246
3,1,2,1,3,0,165,270,393,245
2,2,2,2,2,0,166,269,394,246
1,0,3,4,2,0,166,269,393,246
0,2,2,1,2,2,165,268,393,246
1,1,3,1,1,0,165,271,394,246
2,1,2,1,2,1,166,270,393,246
2,1,3,1,2,1,165,269,394,246
1,2,2,2,3,1,165,270,394,245
1,2,2,2,2,0,165,269,393,246
3,2,2,2,2,1,165,271,394,247
2,2,3,1,2,1,165,271,393,246
4,6,4,0,3,1,166,268,393,246
2,2,3,1,1,1,165,268,393,246
1,1,3,1,2,2,166,269,395,246
1,2,2,1,2,1,165,269,395,246
0,1,2,0,3,2,166,269,394,246
2,2,3,1,2,2,166,270,393,246
1,1,2,1,2,1,165,269,394,248
3,2,3,2,2,2,165,269,393,246
3,3,2,0,3,2,167,269,394,245
1,1,4,1,2,1,166,268,394,246
2,3,3,2,2,2,166,270,393,246
0,2,2,1,1,1,166,270,393,245
2,1,3,1,2,1,166,269,393,246
1,2,2,2,2,1,166,271,394,246
1,2,3,2,2,2,166,271,393,242
1,1,1,2,3,0,166,270,392,246
4,6,3,0,4,0,167,269,394,245
1,1,3,2,3,3,166,270,392,246
2,1,3,2,2,1,165,268,394,245
1,1,3,2,2,1,166,269,393,245
2,3,3,0,1,1,166,270,393,246
0,3,3,2,3,1,166,269,393,246
2,2,3,1,2,2,166,269,393,245
2,2,3,1,2,2,165,269,394,246
4,4,3,1,3,0,167,269,393,245
1,1,3,1,2,2,165,270,394,246
2,1,3,2,3,1,166,269,393,246
1,1,2,2,2,1,166,271,394,246
1,2,2,1,2,1,166,270,393,246
2,2,3,1,3,0,166,271,394,246
2,1,3,0,2,1,166,270,394,246
2,0,4,2,3,2,166,271,393,247
1,2,2,1,2,1,166,269,394,246
2,1,2,1,2,3,164,270,393,246
1,2,3,2,2,1,166,269,394,246
1,2,2,0,2,1,166,270,395,245
2,1,3,0,2,1,166,269,394,246
0,2,2,1,2,0,166,270,394,246
2,2,3,1,2,2,166,269,393,246
2,2,3,1,3,0,166,269,393,247
2,2,3,1,2,1,166,270,394,246
3,3,3,1,1,4,166,270,394,246
1,2,3,2,3,0,166,270,394,246
1,1,3,0,2,2,166,269,393,245
1,1,4,2,3,0,166,271,394,246
0,0,2,0,1,0,166,269,394,246
0,2,3,2,1,0,165,270,393,246
1,1,3,2,2,3,166,269,393,246
0,2,2,1,2,1,166,270,393,246
0,0,2,1,0,3,163,271,393,246
2,1,3,0,2,0,166,268,393,246
2,2,3,0,2,0,165,270,394,246
0,1,2,1,2,0,165,271,395,246
2,2,2,1,3,1,165,270,393,246
1,1,3,0,2,0,165,269,395,246
1,1,2,0,2,1,165,270,394,246
2,2,2,0,2,2,165,269,394,247
0,2,2,2,2,1,165,270,394,246
0,5,3,1,3,0,167,269,394,245
0,2,4,1,2,0,165,271,393,246
2,2,3,2,1,0,165,271,395,246
1,1,3,1,2,1,165,269,393,246
1,1,3,1,2,1,165,270,394,246
0,3,2,1,2,0,165,270,393,246
2,3,3,2,2,0,165,270,394,244
1,1,4,1,2,1,165,269,393,246
3,3,3,1,2,3,166,270,394,246
0,1,2,0,2,0,166,269,395,246
1,0,2,1,3,1,165,269,394,246
2,1,3,0,3,2,166,270,395,246
2,1,3,2,2,2,165,270,394,246
1,2,2,1,1,2,166,269,394,246
4,2,3,1,2,0,166,270,394,246
2,1,3,2,2,0,166,268,394,246
2,0,2,0,4,0,166,271,394,246
0,1,3,1,3,1,166,270,394,246
2,2,3,1,1,1,166,271,394,246
2,2,2,1,1,0,167,270,393,246
2,2,2,1,1,0,167,271,395,246
1,2,3,2,2,0,166,270,396,246
2,2,3,2,2,0,166,268,395,246
2,2,3,1,2,3,166,268,394,245
2,2,2,1,3,0,166,270,393,246
2,2,2,0,2,1,166,269,394,246
1,2,2,1,2,1,166,269,394,246
1,0,3,2,3,1,166,268,393,246
1,1,3,1,3,2,166,268,395,246
2,2,2,1,2,1,166,269,393,246
0,2,3,2,2,2,166,268,394,246
2,2,2,2,2,1,166,269,394,247
1,0,3,2,2,0,166,269,395,246
1,1,3,0,1,4,163,269,393,246
1,2,2,2,2,1,166,270,393,246
1,3,3,0,3,2,166,269,394,246
2,2,2,1,3,2,165,269,393,246
0,1,3,1,2,0,166,269,395,246
1,0,3,0,2,0,166,271,393,246
1,2,2,1,3,0,166,269,395,244
1,2,3,1,2,1,166,269,393,246
5,4,3,0,3,0,167,271,393,245
1,3,3,2,3,2,166,270,395,246
0,1,2,1,2,1,166,269,393,246
2,2,2,1,2,1,166,269,395,246
1,1,3,0,3,1,166,268,395,245
1,1,2,1,1,0,166,267,393,246
