1,2,5,1,2,0,94,254,404,310
2,1,6,1,2,0,94,255,405,309
1,2,6,1,2,1,93,257,405,310
2,2,6,0,3,1,93,255,405,309
0,2,6,1,2,0,94,254,404,310
4,5,5,2,2,0,94,256,408,311
2,1,5,2,3,1,93,255,404,309
0,2,5,1,1,1,93,256,404,309
2,1,6,2,2,1,93,256,405,309
0,1,5,1,3,1,94,256,404,309
1,2,6,1,2,3,93,256,405,309
3,3,6,1,3,1,93,253,405,309
1,1,6,1,3,0,94,256,404,309
5,0,6,1,4,0,93,256,400,311
1,2,6,1,3,1,93,254,404,309
2,2,6,1,2,0,93,255,404,309
0,1,6,0,2,1,94,254,405,309
3,1,5,1,2,1,93,255,404,309
1,2,6,1,3,2,93,254,403,308
2,2,6,1,2,0,93,254,404,309
3,1,5,2,2,1,93,254,405,309
1,1,6,1,2,0,93,253,406,309
0,0,10,0,4,1,93,255,406,310
2,2,5,1,2,0,93,254,404,309
0,1,5,3,2,0,93,254,404,309
2,2,5,1,2,0,93,254,404,309
1,2,6,1,2,2,93,255,403,309
1,1,5,0,2,1,93,254,404,309
2,2,6,2,2,0,93,256,404,309
1,2,6,1,1,2,93,254,403,309
0,2,5,6,1,4,93,252,406,310
2,1,6,1,2,2,93,253,404,309
0,2,6,2,2,0,93,254,404,308
2,1,6,1,1,1,93,256,404,309
1,2,6,1,2,0,94,255,404,309
1,1,5,2,2,0,93,255,405,309
0,1,6,2,2,0,93,255,404,309
0,1,5,1,1,0,93,254,404,309
1,4,1,0,3,0,94,255,407,308
2,1,4,1,2,1,93,255,404,309
1,2,4,3,2,1,93,253,405,308
3,2,5,0,1,2,93,254,404,308
2,1,5,1,2,1,92,253,405,309
3,1,5,1,2,2,93,255,404,309
0,1,5,1,2,1,93,255,403,309
2,3,5,1,2,0,93,255,403,309
2,2,6,1,3,1,93,254,404,309
3,2,7,1,0,2,93,256,407,304
1,1,6,1,2,2,93,254,404,309
2,2,5,1,2,1,93,254,404,309
2,1,5,1,2,2,93,255,405,309
3,2,5,1,3,1,93,254,404,309
2,2,6,0,2,1,93,255,403,308
1,1,5,1,1,2,93,254,403,309
1,2,5,1,2,1,93,256,404,308
0,5,6,1,4,1,93,255,400,310
1,2,6,1,2,2,93,256,403,309
2,1,6,1,1,0,93,255,404,309
2,2,5,1,1,2,93,256,403,308
2,2,5,1,2,1,93,256,403,308
0,1,7,2,2,1,92,254,405,308
3,0,6,2,3,1,93,254,403,309
2,1,7,0,2,2,93,257,404,308
3,0,9,0,1,1,92,255,406,310
1,1,7,1,1,0,93,254,403,309
1,2,7,1,2,2,93,256,405,309
1,2,7,1,1,2,93,254,404,309
1,1,6,0,2,1,93,256,405,309
1,2,5,2,2,1,93,255,404,308
1,2,6,1,2,0,92,254,404,308
0,1,6,2,1,1,93,256,404,308
2,0,9,0,2,1,93,255,404,309
2,2,7,1,2,1,93,256,403,308
2,2,7,1,2,1,93,255,405,308
2,2,5,1,3,0,93,254,405,308
3,1,5,1,2,1,93,254,405,308
2,2,6,2,2,1,93,255,405,309
0,1,6,1,3,2,93,254,404,308
2,2,5,1,1,1,93,256,404,309
