1,1,4,2,2,1,124,274,425,304
1,2,4,3,3,1,125,273,425,304
1,2,6,3,2,1,124,273,426,304
2,2,4,3,2,0,124,273,424,304
1,2,5,2,2,2,125,271,425,304
0,0,5,2,2,0,124,271,426,304
2,1,4,2,2,1,124,272,425,304
1,2,4,3,2,0,124,273,426,304
3,1,5,4,2,1,124,272,425,304
0,2,5,3,2,1,125,272,425,304
0,3,5,4,3,2,124,272,426,304
2,2,6,3,2,2,125,273,425,304
2,1,6,3,2,0,125,273,426,304
0,1,4,2,2,0,125,273,426,303
1,2,5,4,2,2,125,272,424,304
1,2,5,3,2,1,124,274,426,303
2,2,5,4,2,1,124,273,424,303
0,1,5,3,2,1,124,273,426,303
3,0,4,4,1,1,125,273,425,305
2,1,4,4,2,2,124,273,425,303
4,0,9,0,1,1,123,274,427,302
2,1,5,4,2,1,125,274,426,304
1,1,5,2,2,0,125,274,426,304
1,2,4,2,1,1,125,273,426,304
1,1,4,3,3,0,124,273,425,303
1,2,5,3,2,2,123,274,425,304
1,1,4,4,2,0,123,274,425,303
0,0,5,5,3,1,124,273,426,303
4,4,1,2,2,2,124,273,423,306
2,1,5,4,2,0,124,272,425,303
2,2,6,2,2,2,124,272,425,303
2,2,5,2,2,2,124,273,425,303
2,2,5,3,2,1,123,273,425,303
3,1,5,2,2,1,124,272,425,303
1,2,4,2,3,1,124,273,425,303
0,2,5,3,2,1,124,272,425,303
0,2,5,2,2,0,124,273,426,303
2,1,5,2,2,0,124,273,425,302
1,1,5,2,3,0,123,273,426,303
2,2,5,4,2,0,124,273,424,303
0,2,4,4,2,2,124,272,425,303
2,2,4,2,2,1,124,272,426,303
1,1,6,4,2,0,124,274,425,303
3,1,5,6,2,2,124,273,426,303
1,1,5,4,2,0,124,274,425,303
3,0,8,2,2,1,124,274,427,302
0,1,4,4,1,2,124,273,424,303
2,2,5,4,2,0,124,273,425,303
3,2,5,4,2,1,123,273,425,303
3,1,4,5,2,2,124,273,425,303
1,2,5,3,3,0,124,273,424,302
2,2,6,5,3,1,124,273,426,303
2,1,4,5,2,0,124,272,426,303
0,0,7,2,1,2,124,275,426,302
2,2,6,4,2,1,124,273,425,303
2,2,5,4,3,0,124,274,426,303
2,2,5,4,2,1,124,272,426,303
1,1,4,5,2,1,124,272,426,303
1,2,4,4,2,0,124,273,425,303
1,2,5,4,2,0,125,273,426,303
1,3,5,3,2,2,125,274,426,303
1,3,4,6,1,4,124,270,428,298
2,1,5,3,2,1,125,273,426,303
2,1,5,2,2,1,125,274,425,303
2,1,5,3,2,1,125,272,425,303
1,1,5,4,2,1,125,272,426,303
2,1,5,3,2,0,124,272,427,303
1,0,4,2,3,0,124,272,425,302
2,1,4,2,2,0,125,271,426,302
2,2,6,2,2,1,125,273,426,303
2,2,5,3,2,1,125,273,425,303
1,2,5,4,3,0,125,273,425,303
2,1,6,3,2,1,125,273,426,303
1,1,4,3,2,2,125,272,427,303
2,1,5,4,2,1,125,272,426,303
1,1,6,2,2,1,125,273,426,303
1,2,6,1,2,1,125,272,425,302
2,1,5,2,2,1,125,274,426,302
2,0,4,0,2,1,125,271,425,302
2,1,6,2,2,1,124,273,426,303
1,2,4,2,2,0,125,272,425,303
0,2,5,3,1,1,125,273,425,303
2,1,4,3,2,1,124,273,425,303
2,2,5,4,2,0,125,273,425,303
2,1,5,2,2,1,124,274,426,303
1,2,4,2,2,2,125,273,426,303
4,0,4,0,2,1,125,273,423,304
1,0,5,3,2,0,124,274,425,302
2,1,5,1,2,0,124,274,425,303
1,2,5,2,2,2,125,274,426,303
2,1,5,2,2,1,125,272,425,303
2,2,5,3,2,1,125,273,425,303
3,2,5,3,2,1,124,272,426,303
1,1,5,2,2,0,125,274,425,303
1,1,8,1,6,0,125,274,420,304
1,3,6,3,2,1,125,275,425,303
2,0,5,2,1,1,124,273,424,303
2,1,6,2,2,1,124,272,424,303
0,1,4,4,2,1,124,274,426,303
3,2,5,0,2,2,124,274,426,303
0,3,5,1,2,1,124,272,425,302
1,1,5,2,3,0,125,273,425,303
1,1,5,2,2,1,124,273,425,302
1,1,5,2,0,0,125,274,427,303
2,1,4,2,3,2,125,273,426,303
2,1,5,3,2,0,124,273,426,303
2,1,4,2,2,0,124,272,425,303
2,2,5,2,2,0,125,273,426,303
2,2,4,3,1,1,124,272,425,303
0,1,5,3,2,1,124,271,425,303
2,1,5,3,2,1,125,273,426,303
0,2,8,1,4,1,125,274,420,304
0,2,6,2,2,2,125,273,424,303
1,3,4,2,2,1,125,274,426,303
3,1,5,3,1,1,125,273,425,302
3,2,6,2,2,1,124,272,425,303
1,2,4,2,3,1,125,272,426,303
1,2,5,2,2,1,125,272,425,303
2,2,5,3,3,0,125,275,426,303
3,2,5,3,4,0,124,272,423,303
1,2,4,2,2,3,123,273,426,303
0,2,5,2,2,1,124,273,425,303
2,2,5,3,2,1,124,272,424,303
2,1,5,3,3,1,124,272,425,303
1,1,4,2,2,1,124,272,426,303
1,2,5,2,1,1,124,271,425,303
2,2,5,2,1,2,124,272,425,303
1,1,1,3,2,4,125,273,425,301
1,1,6,3,2,1,125,273,425,303
2,2,4,2,1,0,124,273,424,303
1,2,4,2,2,1,124,272,425,303
1,2,5,2,1,1,125,271,426,303
2,2,5,2,1,2,124,272,425,303
2,1,5,1,1,1,124,273,426,303
1,3,4,3,1,1,124,272,426,303
3,2,6,2,2,1,124,272,426,303
4,4,3,0,1,0,124,273,429,303
2,1,5,3,3,1,124,272,426,303
1,1,4,2,2,1,125,273,426,303
2,2,5,2,2,0,125,273,426,303
1,1,5,2,2,1,125,272,426,302
2,1,5,3,2,1,125,272,424,303
0,2,3,3,2,1,124,272,425,303
1,2,5,3,2,1,125,273,425,302
2,4,4,1,2,0,124,272,428,303
2,1,5,1,2,1,125,272,425,302
0,3,5,3,2,0,126,272,425,303
1,1,5,3,2,1,125,272,426,302
2,1,4,2,3,1,125,273,425,302
