2,2,7,0,0,0,154,281,367,256
0,1,4,0,2,2,153,279,365,257
2,2,4,2,2,0,154,279,364,257
2,2,4,1,3,1,152,280,364,257
2,0,5,2,3,1,154,279,365,257
1,2,4,1,2,1,154,280,364,258
2,1,4,1,2,1,153,281,365,257
2,2,4,1,2,1,153,279,364,257
2,0,3,0,2,1,154,279,363,257
3,2,4,1,2,0,153,279,363,257
1,1,4,1,2,2,153,280,364,257
1,1,3,2,3,1,154,279,364,257
2,2,4,1,2,0,153,280,364,257
1,1,4,2,2,1,154,282,364,257
3,0,4,2,2,1,153,279,365,257
2,2,4,1,2,1,153,280,364,257
1,1,8,1,2,1,151,279,366,258
2,1,4,1,3,2,154,281,365,257
0,2,4,1,1,2,153,279,364,257
2,2,3,2,2,1,154,281,365,257
0,1,4,1,2,0,153,280,365,257
3,1,4,1,3,1,153,280,364,257
0,1,5,2,2,2,153,279,364,257
2,1,4,0,2,0,153,280,363,257
0,1,4,2,1,4,153,278,367,256
2,1,3,0,2,2,154,280,365,258
3,2,5,1,2,2,153,279,364,257
2,2,4,1,2,1,153,279,366,257
2,1,4,2,2,0,153,281,364,256
2,1,4,1,3,1,154,279,365,257
2,2,3,2,2,1,153,280,363,257
2,2,4,2,3,3,154,278,365,257
1,2,4,1,1,1,154,280,363,257
1,1,3,0,2,1,156,281,363,256
2,2,4,2,2,1,154,280,364,257
2,1,3,1,2,1,153,281,363,257
1,2,4,1,2,0,154,279,364,257
3,2,5,1,2,2,153,278,365,257
2,1,5,2,2,2,154,279,364,257
2,0,3,1,2,1,153,279,365,257
0,1,4,1,3,1,153,278,365,257
0,0,1,2,2,3,154,280,365,256
0,2,4,2,1,1,152,279,363,257
1,1,2,2,1,1,153,280,364,257
0,2,3,0,2,1,152,278,364,257
0,2,3,1,3,0,152,279,364,257
1,2,4,1,2,1,152,280,364,257
1,1,3,2,2,1,153,278,365,257
1,2,5,2,1,1,152,279,364,257
0,0,6,1,2,1,153,279,365,256
0,2,4,1,2,1,152,279,364,257
2,3,3,3,2,1,153,279,365,257
1,2,4,2,3,1,153,279,364,257
1,1,4,2,2,2,153,279,365,257
2,1,3,2,1,1,153,280,363,257
1,1,4,1,2,1,153,279,365,257
2,1,4,1,2,1,153,276,366,258
3,2,3,1,2,2,152,279,365,257
1,1,4,2,1,2,153,278,364,257
1,0,4,1,3,0,152,279,366,257
1,1,3,2,1,1,153,280,366,257
1,2,3,1,1,2,153,280,364,258
0,1,3,0,2,1,152,279,364,257
1,1,5,2,2,1,153,281,365,257
2,1,4,2,1,0,153,278,365,257
0,1,4,3,2,1,153,280,364,257
2,0,3,1,2,0,153,278,359,258
1,2,3,1,3,0,153,280,365,257
1,0,8,1,3,1,153,278,364,257
1,1,5,2,1,1,153,279,364,257
1,2,5,1,2,1,153,279,364,257
2,2,4,2,1,1,152,278,365,257
2,1,5,1,2,1,152,279,365,257
2,2,5,1,2,2,152,278,364,257
0,2,3,0,2,3,153,280,366,257
