0,6,3,0,1,1,157,283,418,235
0,3,4,0,3,1,157,283,417,235
1,5,5,1,1,1,157,282,418,235
2,6,3,0,2,2,157,283,418,235
1,7,4,0,3,1,157,283,418,235
1,7,4,2,2,1,157,283,417,235
2,7,4,1,2,1,158,282,418,235
0,5,3,1,3,0,157,282,418,235
1,7,5,2,2,1,157,283,418,235
0,3,3,1,3,1,157,282,417,235
1,5,4,0,3,1,157,282,417,235
1,5,0,2,1,2,158,282,417,234
2,5,4,1,2,0,157,282,418,235
2,6,3,0,2,1,157,282,417,235
2,6,4,1,2,1,158,282,418,235
1,6,4,0,2,2,157,281,417,235
0,5,4,2,3,0,157,282,418,235
2,2,2,0,2,2,158,282,417,236
2,6,4,1,2,2,157,281,418,235
0,5,7,1,1,1,157,281,418,235
1,5,4,2,2,3,158,280,418,235
1,7,4,2,2,1,157,281,419,235
1,6,4,1,2,2,157,281,418,235
1,6,3,1,3,0,157,281,419,235
0,6,4,1,2,0,157,281,418,235
0,5,3,1,1,0,157,283,417,235
2,6,9,0,2,2,157,283,420,237
0,5,4,1,3,1,157,281,417,235
1,6,3,2,3,1,157,280,419,235
2,5,4,1,2,0,157,281,418,235
0,7,4,1,3,1,157,281,418,235
2,5,4,1,2,0,157,281,418,235
1,5,4,2,2,1,157,280,419,235
2,5,4,1,1,0,157,281,418,236
2,6,6,0,0,1,157,283,421,236
2,5,4,1,3,1,157,282,418,235
2,5,8,1,2,0,157,281,416,236
0,6,3,2,2,0,157,280,417,235
0,6,5,0,3,2,157,280,418,235
2,5,3,1,2,1,157,282,418,235
3,5,4,3,3,0,157,281,416,235
1,5,3,1,2,1,157,281,418,235
1,7,2,0,1,0,157,280,421,235
2,6,2,1,2,1,157,282,418,235
1,5,0,2,3,0,157,283,419,235
2,6,3,1,2,1,157,282,417,236
2,5,4,1,2,0,157,281,418,235
1,4,4,2,2,2,157,281,419,235
1,6,4,1,2,1,157,281,418,235
2,6,5,2,2,1,157,280,418,235
2,6,4,1,3,1,157,282,419,235
2,5,3,1,3,0,157,283,419,235
1,5,4,1,2,1,157,280,419,235
0,6,3,0,2,1,157,282,417,235
0,6,3,2,1,1,157,280,418,235
1,5,4,0,3,2,157,282,417,235
0,6,5,2,1,1,157,281,419,235
1,5,4,2,2,2,157,282,417,235
1,5,4,2,3,2,157,281,418,235
3,4,5,1,1,0,154,283,416,235
0,6,4,0,3,0,157,280,418,235
1,5,5,0,2,1,157,282,418,235
1,6,4,1,2,1,157,281,418,235
1,6,3,1,3,0,157,281,419,235
2,6,5,1,2,2,157,281,418,235
0,5,5,1,1,1,157,280,418,235
1,5,4,1,2,0,157,280,419,235
2,8,3,2,1,1,158,281,419,235
0,6,3,1,1,1,157,282,419,235
1,5,4,1,3,0,157,281,419,235
0,6,4,1,3,1,157,281,418,235
1,5,4,1,2,2,157,281,418,235
1,7,4,1,1,1,158,280,418,234
2,7,4,0,2,2,158,280,418,234
2,5,4,2,3,1,158,282,418,235
1,2,3,2,4,1,158,282,415,235
2,6,3,1,2,0,157,282,418,235
3,5,6,1,3,0,157,282,417,235
1,5,4,1,2,1,157,282,419,235
2,5,4,2,3,0,157,281,418,235
1,6,3,0,4,0,157,281,418,235
1,5,4,1,2,1,157,281,418,234
2,6,4,1,3,0,158,280,417,235
0,5,4,1,3,1,157,282,418,235
0,2,3,2,3,2,157,282,417,235
2,6,4,2,2,1,157,280,418,235
0,6,4,2,2,1,158,282,418,235
0,6,4,2,3,1,157,282,417,235
3,6,5,2,3,1,157,282,418,235
2,6,4,0,2,2,157,282,420,235
2,6,4,1,3,0,158,282,418,235
1,5,4,1,2,2,157,281,419,235
1,4,5,1,4,2,158,281,416,235
2,5,5,1,3,1,157,283,418,235
2,4,1,0,1,1,158,282,419,235
1,5,3,0,3,1,157,281,419,235
0,6,4,2,1,0,157,281,419,235
0,5,4,1,2,2,158,282,418,235
0,5,4,2,2,2,157,282,418,235
0,6,3,1,2,1,157,280,419,236
2,5,8,1,2,0,157,280,413,235
0,7,4,2,2,0,157,281,417,235
2,6,3,1,1,1,157,281,419,235
0,4,4,1,1,1,158,281,417,235
1,6,4,1,2,2,157,280,417,235
1,6,5,1,1,1,157,280,420,235
1,5,3,0,2,0,157,280,418,235
1,6,4,1,2,1,157,281,418,235
2,6,4,1,2,0,157,282,419,235
2,7,1,1,1,1,157,281,419,233
1,5,4,0,3,1,157,282,419,235
0,5,3,1,2,0,158,281,419,235
1,6,5,1,2,1,158,280,418,235
2,5,4,2,2,0,157,281,419,235
2,5,4,1,2,0,157,281,417,235
1,5,4,2,2,0,157,280,419,235
1,6,5,1,2,0,157,281,418,235
0,5,2,4,2,1,157,279,418,232
0,6,3,0,1,1,158,281,419,235
2,5,4,1,2,2,158,280,419,235
2,6,4,2,2,1,157,280,418,235
0,5,3,0,1,0,158,281,417,235
1,6,4,1,2,1,158,282,419,235
2,5,4,2,2,1,157,281,417,236
2,6,5,1,3,0,158,280,419,235
1,1,4,2,4,1,158,281,414,236
0,4,3,1,3,1,158,281,418,235
0,4,8,1,2,2,158,281,418,235
2,6,3,1,1,2,158,282,419,235
1,5,3,2,3,0,158,281,417,235
1,5,5,1,1,1,158,281,419,236
0,5,4,1,1,0,158,281,418,235
