1,2,4,2,2,1,153,262,422,306
1,2,4,1,2,1,153,262,424,306
2,1,4,1,2,1,153,263,423,307
1,2,3,2,2,1,153,261,424,306
0,2,4,1,2,0,153,261,427,306
1,2,4,2,2,0,153,262,423,306
4,0,6,5,2,1,153,261,424,306
2,1,4,1,2,1,153,263,423,306
0,2,4,2,2,1,154,262,422,306
2,1,5,1,1,0,153,262,424,306
1,2,4,2,2,1,153,262,423,306
1,3,3,0,3,1,153,263,423,306
0,1,4,1,2,0,153,263,422,306
2,1,3,2,1,1,153,261,422,306
4,0,6,0,1,1,154,257,423,307
2,2,5,2,2,1,153,261,422,306
1,1,4,1,2,2,153,262,424,306
0,1,3,2,3,0,153,262,424,306
2,1,3,2,2,2,153,260,423,306
2,1,4,2,2,0,154,262,423,306
0,1,3,1,2,1,153,261,423,306
0,2,4,1,1,1,153,261,422,306
0,1,2,4,0,2,154,262,423,306
2,3,3,2,2,0,152,261,424,306
2,0,5,1,2,1,153,260,423,306
0,2,4,2,2,2,153,260,424,306
1,1,4,2,2,1,153,260,423,306
0,2,4,1,3,1,152,260,422,306
2,1,4,0,1,1,154,261,423,306
1,1,4,0,1,0,154,262,424,306
1,1,4,1,2,1,153,262,422,307
0,3,1,0,2,0,150,262,425,305
3,2,4,1,3,2,153,262,423,306
2,2,4,0,3,2,153,260,423,306
1,2,4,0,2,0,153,262,424,306
2,2,3,2,3,1,153,260,423,306
2,1,5,2,2,1,153,262,424,306
0,1,3,1,2,0,153,262,423,306
2,2,4,2,3,1,153,261,424,306
0,6,0,0,1,2,151,261,426,302
1,2,3,1,2,0,153,261,424,307
2,3,3,1,2,0,152,261,422,306
2,2,4,2,2,0,152,261,422,306
1,2,3,1,3,1,152,260,423,306
0,1,3,1,2,1,152,261,424,306
0,0,3,1,3,1,152,263,422,306
1,1,3,2,2,0,152,262,423,306
0,2,1,2,4,2,152,263,424,305
2,1,4,1,1,1,151,261,423,306
1,0,3,1,2,1,151,262,423,306
1,2,4,1,2,1,152,261,422,306
1,2,4,1,1,1,152,261,424,307
0,2,5,1,1,2,152,261,423,306
3,2,4,1,2,1,151,262,424,306
3,2,3,2,3,1,152,260,423,306
0,1,2,2,2,2,152,262,422,306
1,1,3,2,3,1,152,259,423,306
1,2,4,1,2,2,152,261,423,306
1,1,4,2,1,2,152,260,424,306
1,2,4,2,3,1,151,260,422,306
2,2,4,2,2,2,152,262,423,306
0,1,3,1,2,1,152,261,422,306
1,2,3,2,2,1,152,261,423,306
1,2,4,1,2,1,152,262,423,306
0,1,3,4,0,1,152,262,423,306
1,2,4,1,3,0,151,262,424,306
1,1,4,1,2,0,151,261,423,306
1,2,3,1,1,2,151,260,424,306
1,1,4,1,2,0,151,261,423,306
3,0,3,1,3,1,151,261,423,306
2,2,3,2,2,1,151,261,423,306
0,2,4,2,3,1,151,261,424,306
4,1,7,1,1,1,149,263,423,306
1,2,3,1,1,0,151,263,423,306
1,1,4,3,2,2,151,261,422,306
1,1,3,1,2,0,152,260,424,306
1,1,4,1,2,2,152,261,421,306
0,1,5,1,1,0,151,263,423,306
1,2,3,1,2,1,152,263,424,306
0,3,4,1,2,2,152,262,423,306
3,1,6,0,1,1,152,261,423,308
0,1,3,2,2,1,152,262,423,306
1,1,2,1,3,0,152,262,423,306
1,3,3,1,2,1,152,262,422,306
1,2,4,1,2,0,152,263,423,306
0,2,2,1,3,1,152,262,424,306
0,2,3,1,2,1,152,263,423,306
0,1,4,1,2,1,152,263,423,306
2,1,4,1,3,0,151,263,423,306
0,5,0,0,4,0,152,263,427,306
2,1,3,1,3,1,152,264,424,306
1,3,3,1,2,1,152,262,423,306
2,2,4,1,1,0,152,261,423,306
0,1,4,1,2,0,151,263,422,306
2,2,3,1,2,1,151,262,424,306
1,1,3,2,2,0,151,262,424,306
2,2,4,1,2,1,151,262,424,306
4,0,6,0,1,1,151,264,422,308
1,1,3,1,2,1,151,262,424,306
2,2,3,0,3,1,151,264,423,306
1,2,2,1,2,1,152,262,423,306
2,2,3,1,2,2,151,263,423,306
2,2,4,1,1,1,152,263,424,306
0,1,3,1,1,1,152,262,423,306
1,1,3,2,2,1,152,262,424,306
3,4,0,2,1,1,149,262,425,305
2,2,4,0,2,1,152,262,424,306
2,1,3,2,2,1,152,262,424,306
1,1,3,1,2,1,151,262,423,306
1,1,2,3,2,2,152,262,424,305
1,2,3,1,3,1,152,262,423,306
1,1,2,2,2,1,151,261,424,306
1,2,2,2,2,1,152,262,423,306
1,2,3,1,3,0,153,262,423,306
0,1,3,1,2,1,152,262,424,306
2,1,3,1,2,1,152,262,423,306
1,3,4,0,2,1,152,260,423,306
1,2,4,1,2,3,151,262,423,306
3,2,3,1,2,2,152,262,423,305
2,1,3,0,2,1,151,263,423,306
1,1,3,1,1,1,151,263,425,306
1,2,3,2,2,1,152,262,423,305
0,1,1,2,4,2,151,263,424,305
0,2,2,1,3,0,151,261,423,306
1,2,3,2,2,1,151,262,424,305
2,2,3,2,3,2,151,262,425,306
1,1,3,0,3,2,151,264,423,305
1,2,4,1,2,1,151,263,424,306
1,2,4,2,2,2,151,261,424,306
1,1,3,1,2,1,151,263,423,306
0,1,3,4,2,2,152,263,423,306
2,1,3,1,1,2,151,262,422,305
0,2,3,0,2,0,151,263,423,305
1,1,3,0,2,1,151,262,424,305
3,1,3,2,2,0,151,264,423,305
2,1,4,1,2,0,151,262,424,306
1,1,4,1,2,2,151,262,424,306
2,1,2,2,2,2,151,264,424,305
0,0,3,5,0,2,152,263,425,305
2,2,3,2,2,1,151,263,422,306
2,2,3,1,2,1,151,263,424,306
1,2,3,2,2,0,152,263,423,305
0,2,3,1,3,2,152,264,423,306
1,0,2,1,3,1,152,264,424,306
1,2,3,1,2,1,152,263,424,305
1,2,3,1,2,1,152,262,424,306
2,1,3,0,2,1,152,265,423,306
1,1,3,0,2,2,152,264,424,305
2,2,4,1,2,0,152,263,423,306
1,2,4,1,2,1,151,264,424,306
2,1,3,1,2,1,152,264,425,305
0,1,3,2,2,1,151,264,423,306
1,2,3,1,2,0,152,264,424,305
2,1,3,2,2,1,151,264,422,306
0,1,2,2,2,0,151,264,424,306
1,1,2,3,5,1,153,261,428,306
2,1,4,2,3,1,152,265,424,306
1,2,4,1,3,1,152,266,424,306
2,1,2,1,2,2,151,263,424,306
1,1,3,1,2,0,151,265,424,306
1,2,2,1,2,0,151,264,425,306
1,3,3,2,2,1,151,265,423,306
1,2,3,2,2,2,152,268,424,306
1,1,4,3,1,1,153,262,423,307
2,2,2,2,2,0,152,263,423,305
3,1,3,1,1,1,152,265,424,305
1,2,4,1,2,1,152,266,422,306
1,2,3,1,2,2,152,265,424,306
2,1,3,1,2,0,152,264,424,306
2,2,3,1,2,0,152,264,423,306
1,1,3,0,2,2,152,265,424,306
4,3,4,0,0,1,150,265,427,305
0,2,3,2,2,1,151,265,425,306
0,3,3,1,2,1,151,263,424,306
0,1,2,1,2,1,151,265,424,306
2,1,3,1,2,1,152,265,424,306
1,1,3,2,2,0,152,265,422,306
1,1,3,1,2,2,152,265,424,305
1,1,2,1,2,1,152,263,424,305
2,2,3,0,2,0,152,264,423,306
6,5,5,1,2,3,150,264,425,307
1,3,4,2,1,1,151,264,424,306
3,1,3,2,2,0,152,265,424,305
2,2,3,0,2,1,152,265,424,306
2,2,3,1,2,0,152,266,422,304
1,2,2,0,3,1,151,263,422,305
2,2,3,1,3,2,152,264,425,304
2,2,2,2,3,0,152,264,426,303
3,3,5,0,2,1,149,265,426,304
2,3,4,2,3,1,152,263,425,302
0,1,3,1,2,2,152,264,425,302
1,1,3,1,2,1,152,265,424,302
2,1,3,1,2,1,152,265,425,302
1,2,3,2,2,1,152,263,425,303
1,2,3,2,3,2,152,263,424,303
2,1,3,1,2,0,152,264,425,302
2,1,6,0,1,2,152,264,423,303
1,1,3,1,2,0,152,263,425,303
0,2,3,2,2,0,152,263,425,304
3,1,3,9,1,0,152,264,424,303
2,2,3,15,2,2,152,262,423,303
1,2,3,19,1,0,152,265,424,298
1,2,3,21,3,1,152,264,424,293
3,1,3,19,2,0,152,262,426,289
0,2,3,41,3,0,153,263,428,282
2,2,3,59,2,1,152,264,425,285
2,1,4,61,2,1,152,264,427,285
1,0,3,94,3,2,152,261,426,280
3,2,3,120,1,1,152,262,425,271
3,2,3,154,2,1,152,261,423,265
2,2,3,178,2,2,153,261,419,250
2,3,2,190,1,2,152,262,415,244
1,2,4,228,2,0,152,264,409,219
4,2,6,240,1,0,153,264,405,210
3,2,2,260,2,3,152,263,394,195
1,2,2,289,2,10,152,262,390,175
2,2,3,319,1,11,152,263,376,159
0,1,4,319,10,26,152,264,363,152
2,2,3,340,28,37,152,262,346,149
1,2,2,347,47,43,152,263,337,140
1,2,2,355,52,53,152,264,323,133
0,3,4,364,63,64,149,264,312,130
2,2,3,365,62,69,152,262,306,130
2,2,2,374,67,78,151,264,302,133
1,1,4,376,75,87,152,263,300,134
1,2,3,379,81,97,152,262,301,137
0,2,3,379,84,104,152,263,300,137
0,2,2,381,86,95,152,265,298,138
2,1,4,388,88,100,152,264,296,138
0,6,0,391,89,115,149,263,296,138
1,2,3,390,93,115,152,262,295,140
1,1,3,387,98,112,152,262,293,140
1,2,3,388,97,113,152,264,293,141
1,0,2,383,98,115,152,263,296,142
1,3,3,380,98,114,151,264,297,141
1,3,3,379,98,115,152,264,297,141
1,1,3,377,98,118,152,264,298,144
2,1,2,379,98,118,152,263,299,144
0,3,3,379,104,118,153,265,303,145
1,2,3,376,100,118,152,263,305,149
1,2,4,372,100,120,152,264,308,151
0,1,3,368,96,119,151,264,312,151
2,1,4,365,94,116,151,264,314,152
0,2,3,367,95,117,152,265,316,153
2,1,2,366,93,115,151,264,318,153
1,2,2,362,94,114,151,264,322,154
4,1,2,355,89,114,152,264,326,156
0,1,4,355,87,115,151,264,331,156
0,1,3,349,85,110,151,264,333,159
2,1,3,341,83,110,152,265,336,161
1,2,2,336,80,109,152,263,342,164
0,2,3,332,78,109,151,264,344,166
2,1,2,333,79,107,152,261,346,169
1,1,3,335,81,109,152,253,349,171
3,3,7,328,79,111,155,248,348,173
3,1,3,336,81,109,158,250,350,174
2,2,2,334,81,109,157,249,351,177
1,2,2,334,77,108,159,256,351,177
3,1,2,334,78,108,157,256,352,178
2,1,1,341,80,110,156,261,353,179
0,0,2,342,82,110,152,268,353,180
2,2,3,344,81,107,148,269,352,179
0,1,2,347,77,106,147,270,352,180
1,2,4,349,77,103,152,258,354,180
1,1,3,350,76,101,154,263,356,180
3,1,5,349,77,98,156,266,356,181
2,0,6,348,77,96,158,263,356,182
1,2,5,348,75,96,157,260,356,182
2,3,8,347,74,90,158,262,358,184
0,1,8,343,72,89,160,260,361,184
3,3,9,341,72,91,159,259,360,185
5,8,12,338,72,91,153,262,363,186
9,12,11,337,71,92,150,262,361,185
30,26,40,335,71,89,132,268,362,185
27,53,49,335,71,90,125,263,361,186
34,66,55,337,73,92,121,254,361,186
42,62,57,339,73,94,114,256,362,186
48,75,61,338,76,91,104,252,363,184
76,96,66,341,79,91,83,262,362,183
89,101,86,338,80,94,60,264,362,183
107,124,97,350,80,97,32,279,361,182
111,147,114,356,81,99,23,292,360,179
135,152,128,360,85,101,27,291,359,179
163,148,129,359,83,107,20,305,358,176
199,176,169,360,89,113,15,303,357,175
214,174,184,360,91,123,16,298,354,175
224,172,193,361,96,124,19,295,353,174
235,191,209,358,99,122,19,288,352,172
255,179,221,368,106,124,21,291,348,171
267,174,221,366,104,128,18,291,344,170
282,183,224,368,109,121,17,289,342,169
290,196,229,375,111,126,16,284,341,169
293,195,233,379,116,126,21,279,338,169
305,199,238,385,117,130,19,281,336,168
323,213,251,391,118,135,20,279,334,167
343,220,253,389,121,133,17,277,335,169
340,223,253,394,120,137,17,280,329,169
352,222,253,400,120,136,17,278,329,169
353,227,256,401,125,146,17,274,328,168
365,224,252,404,125,151,18,277,326,168
374,223,254,403,126,156,19,270,324,167
385,218,254,405,127,162,18,274,321,166
390,222,255,411,129,167,20,271,321,166
400,228,254,411,138,170,19,270,320,165
412,238,248,424,136,171,22,269,318,168
424,239,247,422,145,173,22,278,316,167
435,238,249,421,143,181,22,271,315,166
439,235,251,423,143,183,22,267,312,165
449,239,250,423,144,183,22,272,308,164
456,248,248,428,143,184,22,268,308,166
462,252,246,431,141,188,21,268,310,167
466,251,244,432,144,193,20,266,308,168
477,247,244,425,144,196,20,263,305,168
474,239,242,433,144,198,21,264,306,167
479,239,240,434,143,200,23,258,306,169
485,240,239,435,148,201,22,262,303,167
488,238,237,437,155,201,23,255,301,169
490,238,235,437,155,201,24,256,301,170
495,237,235,437,156,202,24,259,300,171
498,239,235,437,157,201,22,254,299,170
503,232,231,433,159,201,22,255,298,172
501,241,231,439,158,203,23,256,301,172
502,236,231,438,157,203,21,257,300,174
506,239,228,436,157,203,22,258,301,174
504,240,226,436,157,202,23,259,302,174
505,240,224,435,156,199,22,256,303,175
509,243,221,434,156,200,23,257,302,178
509,242,218,436,155,192,24,256,302,180
507,237,215,428,157,192,23,257,303,180
507,243,216,435,154,191,24,255,306,180
508,242,216,434,152,188,22,257,308,180
509,241,218,434,152,188,23,257,308,182
510,241,216,435,152,187,22,259,311,181
510,236,214,434,151,186,23,262,311,181
509,233,214,433,150,184,22,262,314,183
509,232,213,432,151,185,23,265,316,182
510,231,213,431,151,185,24,263,317,183
502,232,218,431,154,184,23,264,320,184
508,230,212,430,150,185,23,266,319,183
508,228,211,426,150,185,22,266,320,183
507,229,212,424,150,184,23,266,320,183
506,230,212,423,151,185,24,265,320,184
505,229,213,423,151,185,22,264,321,184
505,228,210,423,150,182,23,263,320,185
504,229,211,424,150,182,23,262,322,187
505,233,211,427,148,179,24,258,325,188
501,230,209,426,151,183,24,262,323,187
500,229,208,425,150,184,25,260,322,187
498,230,208,426,150,185,25,261,323,187
496,231,209,426,149,185,23,261,324,186
496,231,209,424,148,185,24,262,323,188
496,232,210,424,149,185,24,266,325,188
495,233,209,425,148,185,24,263,323,188
486,232,212,429,153,185,24,261,324,190
492,231,207,426,148,187,25,261,325,189
492,230,210,426,148,186,25,261,326,189
491,230,209,426,149,186,25,260,326,188
489,231,209,425,149,187,25,263,328,189
489,230,208,424,148,187,26,262,329,189
489,231,210,424,149,188,26,264,331,189
