1,1,8,0,2,1,89,263,422,286
2,1,7,2,2,0,89,263,423,286
0,1,8,1,2,2,89,263,420,286
2,1,8,1,1,0,89,265,421,286
1,1,8,2,1,0,89,264,422,286
1,1,8,2,2,0,89,263,421,286
3,2,9,1,4,0,89,264,416,287
1,3,8,0,2,0,89,263,422,286
3,2,9,0,2,2,89,264,422,286
1,1,8,2,2,0,89,265,422,286
3,2,8,1,2,0,89,262,422,286
0,2,7,1,2,2,89,263,421,286
1,2,9,2,2,0,88,264,421,286
1,1,8,1,2,1,89,264,421,286
1,2,9,1,1,2,88,263,421,286
1,3,7,4,1,4,89,260,423,287
1,1,8,1,2,1,88,264,421,285
1,1,9,1,2,2,89,264,422,286
0,2,8,1,2,0,89,263,422,286
1,1,8,1,2,1,89,264,421,285
1,0,9,1,2,2,89,264,421,286
1,1,9,2,1,0,89,263,420,286
2,2,7,1,1,2,89,263,421,286
3,4,6,0,2,2,88,265,423,286
1,2,7,1,2,2,89,264,422,286
1,1,8,2,1,1,88,264,420,286
2,1,9,0,3,0,89,263,421,286
3,1,8,2,2,1,89,261,422,286
1,1,7,1,2,0,89,264,421,285
1,1,9,2,3,2,88,263,423,286
1,0,8,1,2,0,89,265,421,286
2,0,4,1,2,4,89,263,422,285
2,2,8,1,2,2,89,264,421,286
1,3,8,1,2,0,89,264,420,285
3,2,8,1,2,1,89,264,421,285
1,2,8,1,3,1,89,263,421,286
1,2,9,2,2,0,89,263,421,285
1,1,9,2,3,1,89,263,421,286
1,1,8,1,2,1,89,263,420,285
0,1,12,1,5,0,90,265,424,287
2,2,8,3,2,1,89,263,420,286
1,2,9,1,1,0,89,263,422,286
3,2,8,1,2,0,89,265,420,286
4,2,9,2,2,2,89,263,420,286
1,2,8,1,3,0,89,263,420,286
1,2,7,2,3,0,88,262,422,286
2,1,8,1,2,2,89,264,422,285
2,2,8,0,2,2,89,263,422,286
0,0,11,0,1,1,89,266,423,286
1,2,7,1,2,1,89,264,422,286
1,1,8,0,2,1,89,264,422,286
2,2,7,1,1,0,89,263,422,286
1,1,7,1,2,1,89,263,421,286
2,2,9,1,3,1,88,265,423,285
1,2,7,1,2,1,89,263,421,286
0,2,7,1,1,0,88,265,421,286
1,1,5,1,2,2,89,263,422,284
2,1,8,1,2,2,89,263,420,286
1,1,8,1,2,0,89,264,420,286
2,2,8,1,2,2,89,262,420,285
2,1,8,0,2,2,89,262,421,285
1,2,8,2,2,2,89,264,420,286
1,1,8,1,3,0,89,263,421,285
2,2,7,2,2,0,88,263,422,285
5,0,7,0,3,1,89,262,416,286
1,1,8,1,2,1,89,262,421,285
1,1,8,1,3,1,89,263,421,285
1,1,8,1,2,0,89,264,421,285
2,2,8,1,3,0,89,263,421,286
2,2,8,0,3,1,88,262,421,286
2,2,7,1,2,1,89,263,422,286
1,2,8,1,2,1,89,263,421,286
1,2,8,0,2,1,89,262,421,286
2,2,8,1,2,1,89,261,420,286
0,0,7,2,2,1,89,263,422,285
0,2,9,1,2,1,89,263,421,285
1,2,7,2,1,2,89,263,422,285
1,2,8,1,3,0,89,263,421,285
1,2,8,0,3,1,88,262,422,285
1,2,8,2,1,2,89,263,423,285
3,2,8,2,3,1,89,263,422,285
3,0,7,0,3,1,89,263,417,285
0,1,7,2,2,1,89,263,421,285
0,2,7,0,3,0,89,263,422,285
1,1,8,1,2,0,89,262,423,285
1,1,8,0,2,1,89,263,421,285
0,1,8,2,3,1,89,262,421,285
2,1,9,0,3,1,89,263,421,285
1,3,8,1,2,0,89,263,423,285
1,1,7,0,0,0,89,266,423,285
0,2,8,2,2,2,89,264,421,285
2,1,8,2,2,0,88,264,422,285
1,2,8,2,2,1,89,264,421,285
2,1,8,0,2,0,89,264,422,285
0,2,7,1,2,1,89,264,422,285
2,1,8,2,2,1,89,262,421,285
3,2,8,1,2,0,89,261,421,284
0,1,10,0,5,0,89,263,424,286
2,2,9,1,2,0,88,262,423,285
1,2,8,1,1,2,89,264,420,284
2,3,7,1,1,0,89,262,421,284
3,2,7,0,2,2,89,263,421,285
1,1,8,0,2,1,89,262,422,284
1,3,7,2,2,1,89,264,422,285
0,1,7,2,3,1,89,262,422,284
1,2,8,2,1,0,89,264,422,285
4,0,7,2,4,0,89,263,417,286
2,0,8,1,3,0,89,264,421,284
1,2,7,2,2,0,89,262,421,285
1,1,8,2,3,0,89,262,422,285
1,1,7,1,3,0,89,262,421,285
0,2,6,2,2,0,89,262,423,285
3,2,8,1,2,2,89,262,420,284
1,2,7,2,2,0,89,262,422,285
4,4,5,0,1,1,89,265,423,285
2,2,8,2,2,2,89,263,422,285
1,1,7,1,2,1,89,263,422,284
1,2,6,2,2,1,90,263,420,285
2,1,7,1,2,0,89,264,422,284
1,1,7,0,2,1,89,262,421,285
0,1,7,1,2,0,89,262,422,285
0,2,7,0,3,2,89,262,422,285
5,2,6,0,2,2,88,266,421,285
2,1,7,0,1,1,89,262,421,285
0,1,7,1,2,1,89,263,422,285
0,1,6,0,2,0,89,263,422,285
2,0,6,1,2,1,89,263,422,285
0,1,7,0,2,0,95,261,422,285
0,1,5,1,3,0,92,262,420,285
0,1,7,1,2,0,94,264,420,285
1,2,5,7,1,2,99,263,420,285
4,0,7,7,2,1,101,261,418,285
2,1,6,7,2,0,103,258,420,283
1,2,6,6,3,0,104,254,421,280
3,2,7,5,3,1,108,244,422,276
1,1,7,2,2,1,121,234,424,276
1,2,5,2,2,1,124,231,423,275
2,2,8,1,2,1,118,228,425,274
1,1,6,2,1,0,129,223,425,272
1,5,5,0,2,0,133,221,423,267
1,3,7,5,2,0,134,215,425,255
2,1,6,2,2,2,133,225,428,242
1,13,6,23,2,2,129,228,430,198
3,23,6,35,3,1,119,237,430,189
3,35,6,37,6,2,103,250,429,160
7,43,5,48,30,1,85,252,429,133
21,45,5,46,42,2,77,254,431,119
13,62,7,49,61,5,66,264,435,110
12,76,11,56,71,2,49,286,433,105
21,81,9,73,81,1,40,313,433,97
47,64,8,85,95,8,33,343,436,95
58,69,8,86,109,9,35,366,436,95
80,84,8,74,126,10,34,378,436,98
86,97,9,95,136,14,39,386,438,85
87,103,11,100,143,23,41,386,440,83
96,110,12,101,164,20,41,388,440,79
92,111,6,101,175,20,40,388,444,77
99,110,7,105,193,23,37,393,445,73
105,114,8,105,196,22,31,392,445,74
125,118,7,107,208,33,31,405,446,76
134,123,8,106,211,33,27,406,445,72
137,125,9,107,206,25,25,409,446,70
145,126,9,108,214,33,27,411,445,68
141,123,10,110,222,37,28,413,446,67
139,117,10,114,234,37,24,416,439,66
151,122,13,123,241,32,23,418,444,63
159,122,15,123,242,31,27,417,442,62
158,122,15,123,239,28,25,416,444,66
162,121,14,128,245,26,23,413,441,64
169,120,13,127,248,30,25,422,442,66
174,122,18,129,257,31,19,426,443,64
174,118,16,140,258,32,17,429,441,64
181,125,14,146,264,33,21,436,445,65
185,120,14,145,272,40,20,436,442,66
190,119,18,147,280,34,14,445,441,65
198,119,23,151,280,32,16,445,440,65
208,116,21,155,282,31,15,442,440,63
203,114,36,175,284,27,14,437,435,60
205,114,42,182,289,26,13,437,436,60
208,114,50,188,291,23,19,434,435,60
207,113,50,193,281,26,16,437,435,60
211,115,59,201,288,27,14,434,434,61
214,115,62,215,289,38,11,434,434,62
214,113,72,210,287,44,11,439,430,62
212,113,78,211,285,43,12,436,430,64
214,113,87,211,285,43,14,441,432,61
210,110,94,209,283,42,11,443,431,61
212,108,86,211,284,42,12,445,432,60
221,94,101,209,285,42,10,444,424,59
220,102,96,212,283,46,14,441,429,58
232,108,101,219,281,52,13,439,429,58
232,109,103,218,281,60,17,439,428,59
235,107,104,226,282,61,17,433,428,59
238,106,107,228,282,63,15,433,429,59
245,106,113,234,283,62,15,433,429,60
247,105,114,234,285,64,16,428,430,61
253,105,115,240,287,68,15,428,430,62
255,93,118,236,291,70,17,425,427,63
256,99,115,236,290,72,17,433,430,63
263,97,123,242,289,75,18,426,431,63
280,98,129,251,289,82,18,425,429,67
293,97,132,254,288,85,18,427,430,67
297,97,125,255,286,89,19,428,432,66
300,97,123,252,285,91,20,429,432,66
303,96,123,253,281,99,19,432,433,67
308,100,124,261,279,111,19,429,434,66
311,101,122,266,271,106,21,438,435,68
318,104,119,272,266,103,21,438,437,69
316,104,119,276,264,98,21,440,437,70
321,103,121,277,256,96,27,440,438,72
327,105,120,277,250,91,26,439,440,73
333,103,120,273,237,87,26,441,441,77
330,102,122,271,227,92,27,441,445,79
335,97,119,262,227,82,28,445,442,80
332,97,116,272,221,74,27,441,445,81
332,96,113,276,210,66,27,439,446,81
338,98,112,277,200,61,26,439,447,82
342,98,109,284,192,47,27,438,447,83
345,98,105,282,188,45,26,437,448,83
349,98,101,289,179,43,28,435,448,86
353,98,96,296,176,30,28,432,447,86
356,96,92,299,149,25,28,430,448,87
363,91,84,312,141,26,30,424,450,89
364,94,80,332,143,10,32,429,448,91
363,96,71,335,136,14,31,427,448,91
364,95,76,340,123,15,29,427,450,93
364,96,73,349,117,17,29,422,450,92
365,93,68,359,112,17,30,420,451,93
366,92,64,364,112,12,29,421,451,94
366,87,60,376,114,7,29,418,450,96
371,91,47,383,115,5,30,413,453,96
372,87,51,393,116,11,30,417,449,96
381,88,49,405,114,10,32,414,449,97
386,88,51,412,114,7,35,409,449,99
394,91,58,417,115,6,36,407,450,101
398,93,47,418,117,6,36,404,449,101
401,94,49,424,118,6,36,405,449,103
402,95,49,426,117,6,35,408,450,103
407,92,50,428,123,3,37,408,448,103
406,96,47,428,121,4,37,409,450,102
412,97,48,427,121,5,37,410,451,104
415,103,49,430,122,5,37,412,450,103
419,105,49,432,123,4,37,410,451,104
424,107,49,435,125,3,37,410,451,104
427,108,52,447,128,4,37,411,450,104
430,110,52,453,128,3,37,414,448,105
441,111,52,456,136,0,36,414,447,106
440,114,52,460,139,2,35,413,445,105
443,113,50,465,144,2,35,410,444,106
451,114,52,475,150,2,35,407,443,106
454,115,51,481,151,3,35,408,444,106
458,117,53,481,154,4,35,406,444,107
464,118,54,485,153,3,34,406,443,107
467,116,52,488,156,4,34,409,441,106
474,117,53,492,162,3,34,406,440,104
472,115,59,495,158,2,34,405,443,104
480,116,55,508,171,2,33,399,441,102
483,117,56,514,175,2,32,401,441,100
492,118,62,522,173,5,32,399,441,97
496,119,61,523,169,6,33,398,441,96
502,123,64,528,166,8,32,400,438,98
504,126,61,530,170,9,30,396,437,98
506,125,62,531,174,8,27,401,435,97
500,126,65,534,181,7,27,401,426,97
508,126,62,533,179,9,29,396,432,95
511,127,65,535,184,4,30,392,427,95
519,130,65,536,185,5,32,395,429,93
521,134,67,538,188,7,32,393,428,96
522,135,68,541,190,7,28,394,429,97
525,136,69,542,192,8,27,397,427,95
529,139,72,549,200,8,28,402,424,91
531,137,72,552,205,15,29,401,417,91
531,146,72,554,202,17,32,399,418,93
534,144,73,557,206,19,29,399,419,89
535,147,74,558,208,20,24,403,418,92
535,149,75,559,211,19,26,401,419,92
537,149,76,560,214,21,26,407,415,90
538,151,77,564,214,20,24,399,414,91
541,153,76,566,215,19,23,400,410,93
542,154,77,565,216,17,28,404,411,94
543,158,80,568,216,19,26,401,412,90
542,157,80,561,217,17,28,405,409,95
543,150,81,560,216,18,30,404,406,96
542,147,82,560,216,17,27,406,403,93
543,146,82,558,217,17,27,406,401,96
545,146,83,557,219,22,27,407,399,97
544,149,82,556,220,18,28,405,396,100
546,146,82,556,221,15,28,406,395,102
545,142,85,560,226,9,29,405,385,102
546,155,87,557,220,10,29,404,387,103
548,146,87,557,220,11,30,403,384,104
547,151,88,557,222,12,31,401,378,103
550,169,88,556,227,14,31,400,375,104
551,170,89,556,227,17,32,401,375,109
552,171,89,557,229,20,33,402,372,110
551,171,88,555,230,18,34,400,373,109
555,175,87,555,229,14,31,400,373,107
549,170,89,551,228,17,32,400,369,108
550,171,88,550,226,15,31,400,368,106
551,170,89,548,228,15,32,399,366,107
551,170,88,549,230,15,31,397,366,107
552,169,89,549,231,14,31,397,368,108
551,169,87,549,231,15,30,397,367,106
549,168,87,546,231,15,28,398,365,106
545,169,87,543,230,18,29,398,365,109
544,168,86,539,230,14,26,398,364,109
542,168,85,539,231,14,28,399,367,110
541,167,86,537,231,13,28,399,366,110
540,168,86,536,231,14,28,401,367,110
539,168,86,535,231,14,28,401,368,111
536,169,85,534,231,14,32,401,367,111
536,169,86,532,231,14,31,403,369,113
534,169,85,528,228,15,31,401,369,112
532,173,84,529,226,14,29,398,372,114
530,169,84,524,226,14,26,403,371,113
531,168,83,523,225,14,28,404,372,114
529,169,82,526,226,13,27,403,371,115
529,170,82,526,226,12,27,404,372,115
528,169,81,526,226,12,27,403,372,115
530,169,82,525,226,12,27,403,369,115
530,169,82,526,227,12,28,402,371,115
531,170,77,528,226,15,29,402,371,115
532,171,82,527,230,11,28,401,369,115
532,172,83,528,230,12,29,400,371,115
533,171,82,528,231,12,29,398,368,116
533,172,83,528,231,13,29,398,369,115
534,171,82,528,231,12,29,396,367,116
535,170,82,529,231,12,29,397,367,116
535,173,83,528,231,11,29,393,369,116
534,175,83,532,232,15,30,393,368,114
534,174,83,527,233,11,30,394,368,117
534,175,82,526,233,11,29,395,368,116
533,175,82,525,236,12,30,396,367,117
531,175,82,524,234,10,29,396,368,116
531,175,81,523,235,10,30,396,369,117
530,176,81,522,235,8,31,394,369,116
529,175,80,522,236,7,30,393,369,118
527,174,81,522,235,8,32,395,368,117
528,180,79,523,234,3,31,396,371,119
524,176,80,519,237,9,31,394,371,119
521,175,77,516,235,8,31,396,371,118
518,175,74,512,235,8,30,399,372,121
514,173,73,510,234,7,30,397,373,120
512,174,71,508,233,8,28,397,374,122
511,174,71,506,232,7,28,396,373,122
511,174,70,505,232,7,27,395,374,122
506,174,74,507,235,5,26,396,372,122
506,174,71,505,230,7,25,395,373,121
504,174,71,504,231,7,23,397,374,122
503,173,72,502,231,6,26,396,376,122
500,173,72,501,230,7,28,397,375,121
498,174,69,498,230,7,29,395,375,120
496,174,69,496,230,6,30,395,375,121
496,175,69,493,230,6,31,398,374,121
498,168,70,496,235,5,32,398,370,122
494,174,69,492,230,8,32,398,376,121
491,175,68,488,230,7,31,399,375,121
487,173,68,487,230,6,32,399,377,122
484,174,67,486,229,6,33,397,377,123
483,173,68,484,228,6,32,398,377,123
482,174,67,483,228,7,33,396,378,124
481,174,66,482,228,6,33,394,378,124
484,168,65,472,231,5,34,397,377,124
477,174,65,481,228,7,33,395,379,125
475,173,65,479,227,5,32,394,379,126
475,173,64,477,228,7,33,396,380,126
473,172,62,478,229,5,34,394,381,125
471,173,62,478,229,5,33,395,381,126
470,172,61,478,228,5,35,394,380,127
467,172,61,477,228,3,34,392,380,126
465,170,61,475,228,5,33,392,380,127
467,167,62,465,230,5,33,393,381,127
463,169,62,474,226,3,35,393,380,127
461,169,62,475,230,4,35,394,381,126
460,169,62,475,231,4,35,394,381,126
459,169,61,474,230,4,34,394,381,126
459,168,62,474,229,5,35,396,380,126
459,168,63,474,229,5,33,397,382,125
459,169,62,474,228,8,34,395,382,124
465,170,64,466,229,4,34,398,383,125
460,168,66,472,228,9,31,396,382,125
461,168,66,471,229,8,31,394,382,125
459,169,68,471,227,8,31,395,381,125
460,169,70,472,228,8,32,395,381,125
459,168,75,472,227,8,31,396,382,126
458,168,79,473,225,10,33,396,381,124
458,168,81,473,226,13,35,398,382,123
450,168,85,476,229,13,37,400,376,124
458,167,80,475,225,15,37,398,382,123
458,169,83,475,224,14,35,398,381,122
458,168,86,477,224,16,34,399,383,124
