2,2,7,2,2,0,73,248,379,232
1,2,6,2,2,1,73,248,377,232
2,2,5,1,1,2,72,247,377,233
2,1,6,1,2,2,73,248,377,233
0,5,6,4,1,3,74,247,378,232
0,1,6,1,2,0,72,247,378,233
1,1,6,1,2,2,72,247,379,232
1,1,6,1,2,1,72,247,378,233
2,2,5,1,1,2,72,245,378,232
3,2,7,1,2,1,73,247,379,232
0,2,7,1,2,0,72,247,378,232
1,1,7,2,2,0,74,245,378,232
1,5,5,1,1,0,73,245,381,234
1,2,7,1,2,0,73,247,377,233
2,2,6,1,2,0,74,245,379,232
1,1,6,2,2,2,73,246,378,232
1,1,6,0,2,1,74,248,377,233
2,2,7,0,2,1,73,247,379,232
0,2,6,1,2,0,73,247,378,233
1,1,6,1,2,2,73,247,378,233
1,1,10,1,1,0,74,246,381,233
1,1,6,0,2,1,73,247,377,233
0,1,7,2,2,0,73,247,377,233
1,1,7,1,2,1,73,247,378,233
0,1,7,1,2,1,73,247,378,233
1,2,8,1,2,1,73,246,377,233
0,1,7,0,2,1,73,246,377,233
1,2,7,1,1,1,73,247,379,232
0,2,7,2,1,0,74,247,378,233
1,3,6,2,1,0,74,247,380,234
1,1,7,0,3,2,74,248,378,232
2,2,10,2,2,2,74,246,378,232
3,2,7,2,2,2,74,247,378,232
1,2,7,1,2,0,73,247,379,232
0,2,7,2,2,0,74,247,377,233
2,1,7,2,2,1,73,248,379,232
1,2,7,1,1,1,73,246,378,233
1,1,11,1,3,0,73,246,381,233
2,2,8,1,2,2,73,247,379,233
2,1,7,2,2,0,73,247,378,232
1,3,8,2,2,1,73,247,379,233
2,2,7,2,2,0,73,247,379,232
1,1,7,1,1,1,73,245,378,232
0,3,8,2,2,0,73,248,380,232
0,2,8,2,2,0,74,246,378,233
1,1,7,1,1,4,74,246,380,229
1,2,8,2,1,1,74,247,378,233
1,2,7,1,3,1,74,247,379,233
0,0,8,2,1,1,74,246,377,233
1,1,7,1,2,1,74,246,379,232
1,2,7,0,1,2,73,245,378,233
0,1,7,2,2,0,74,247,378,232
1,2,8,2,2,0,73,246,378,233
2,2,8,0,2,0,73,246,378,233
1,0,6,1,2,0,73,246,377,233
2,2,7,2,1,1,73,247,376,232
0,1,7,2,1,2,74,248,378,233
1,2,6,1,2,0,73,245,379,232
1,2,8,0,1,0,74,246,378,232
1,1,8,1,2,2,74,246,377,233
2,1,8,1,2,1,73,247,378,232
1,1,7,0,2,1,74,247,379,233
1,2,7,1,0,3,74,247,379,233
0,1,7,2,2,0,74,246,378,232
2,2,7,1,1,1,73,247,377,232
1,2,7,0,2,1,74,247,378,232
0,2,7,1,3,0,74,247,378,233
0,1,6,2,3,0,74,246,379,233
1,2,7,1,2,1,74,247,378,232
0,2,8,2,2,1,74,247,379,233
0,1,3,1,1,3,73,247,378,230
1,1,6,1,2,0,74,249,377,233
0,1,6,1,2,2,73,246,377,233
1,3,8,2,1,1,73,247,378,233
0,3,7,0,2,2,74,247,376,232
1,1,7,1,2,2,74,248,378,232
1,1,6,1,1,0,73,249,378,232
0,1,7,2,1,0,74,248,377,232
0,0,8,1,1,3,73,248,381,232
0,2,7,1,3,2,73,248,377,233
1,2,6,2,2,0,74,248,377,233
2,1,7,1,2,1,73,247,378,233
1,1,8,1,2,0,74,249,377,233
0,0,7,0,2,0,73,247,377,232
0,2,8,1,3,0,74,248,379,232
0,1,6,2,1,1,74,250,378,232
2,1,7,2,2,1,73,248,379,233
2,2,4,2,2,2,74,250,379,231
0,2,6,2,2,1,74,250,378,232
2,1,8,1,2,0,73,249,377,232
1,1,8,0,1,1,74,250,378,232
1,2,7,0,2,1,73,248,377,232
2,2,6,0,2,2,74,248,377,232
2,0,7,1,2,1,74,250,378,232
3,2,8,1,2,1,74,249,378,232
1,1,4,1,2,4,74,250,379,232
1,1,6,2,2,2,74,249,379,232
1,1,5,1,3,1,74,250,378,232
1,1,7,1,2,0,74,248,377,232
0,1,8,3,3,0,75,249,378,232
1,2,7,1,1,2,74,249,378,232
1,1,8,1,2,1,74,249,378,232
2,2,7,2,2,0,74,250,377,232
1,0,2,1,1,3,75,248,377,229
1,1,7,1,2,2,74,248,378,232
1,2,5,1,3,0,74,249,378,232
1,1,6,1,2,2,73,247,377,232
1,1,7,1,1,1,73,248,379,232
1,2,6,0,1,1,74,249,376,232
1,1,5,1,3,2,73,249,377,233
1,0,6,2,2,0,74,249,377,232
2,2,6,2,2,2,73,249,378,232
3,6,7,2,0,0,74,245,378,232
2,1,4,2,2,1,73,247,378,232
2,2,5,2,3,1,73,248,378,232
0,3,5,2,3,1,74,249,376,232
0,2,6,0,3,0,73,248,377,232
1,1,6,0,2,0,73,248,376,232
1,2,6,2,2,1,73,249,378,232
1,1,6,2,2,0,73,249,377,231
1,0,2,0,1,2,74,250,379,228
0,2,5,0,2,0,72,247,378,231
1,1,5,0,2,0,73,249,376,233
0,1,5,0,2,0,73,249,375,239
0,2,5,1,2,0,73,249,376,240
2,3,7,0,3,0,73,249,375,241
1,1,4,1,1,0,73,249,376,240
0,2,4,0,2,1,74,249,379,238
1,0,1,1,3,2,77,250,378,234
