1,7,3,2,1,1,163,238,322,286
0,5,4,1,3,0,162,238,323,286
1,6,4,2,2,2,162,240,322,286
0,7,4,1,1,1,162,239,323,286
1,6,4,2,2,1,162,239,321,286
1,7,3,1,3,0,162,239,323,286
1,6,4,2,2,1,162,239,323,286
0,6,5,1,2,2,162,239,321,286
1,6,4,1,2,2,162,237,321,285
2,6,4,1,2,1,162,240,322,286
2,5,3,1,2,0,162,240,321,286
0,6,5,2,1,1,162,240,323,286
1,6,3,1,1,1,162,239,321,286
2,8,5,1,4,0,163,241,320,287
1,6,4,2,2,1,162,239,322,286
1,4,5,1,2,1,162,238,322,286
1,4,4,1,2,1,162,239,321,286
0,3,5,1,1,0,162,238,321,286
0,4,4,2,1,1,162,238,321,285
2,4,4,1,2,1,162,239,322,286
3,4,4,1,3,1,162,240,321,286
1,5,3,3,0,2,162,236,322,287
0,4,4,1,2,1,162,239,321,286
1,4,4,2,3,0,162,239,323,286
1,4,4,0,2,1,162,241,323,286
1,5,4,1,2,1,162,241,321,286
1,3,4,0,2,1,162,238,323,286
1,5,4,1,2,2,162,238,321,287
1,4,3,2,2,1,162,239,321,286
2,7,4,0,3,0,163,240,317,287
1,4,4,1,2,0,161,238,323,287
2,4,4,2,1,0,162,239,321,286
3,3,4,1,3,0,162,240,321,286
1,3,4,2,2,1,162,240,321,286
0,3,4,1,2,1,162,240,322,287
2,3,4,1,2,0,162,240,323,286
1,3,4,1,2,1,162,239,322,286
3,3,4,1,1,2,162,240,323,286
2,3,4,2,2,2,162,240,321,286
3,3,3,1,1,1,162,239,323,286
2,3,4,2,1,2,162,238,320,286
1,4,4,2,2,0,162,239,322,286
1,3,4,1,3,0,162,241,322,287
2,2,4,2,2,2,163,239,321,287
2,3,4,2,1,0,162,238,321,286
2,4,3,2,2,2,162,240,320,286
2,3,2,5,2,1,163,236,322,287
2,3,4,2,3,1,162,240,322,286
0,0,3,1,1,2,162,239,321,287
0,4,5,2,1,1,162,238,323,286
2,3,4,0,2,1,162,238,322,286
1,3,4,0,2,0,163,239,322,286
2,4,5,1,2,2,162,238,322,286
1,3,4,1,1,1,163,239,321,286
1,0,4,0,5,1,163,239,320,286
0,4,4,2,2,1,162,239,321,286
4,2,4,0,3,0,162,239,321,286
1,3,5,2,3,2,163,240,323,286
2,3,4,2,2,1,163,239,322,286
1,4,5,2,2,2,163,239,322,286
2,3,4,1,2,0,163,239,322,286
1,2,4,2,2,0,163,239,322,286
2,2,2,5,2,2,163,235,321,287
1,3,4,1,3,1,163,238,321,286
2,0,4,1,2,1,163,237,321,286
1,3,5,2,1,0,163,239,320,286
1,3,4,1,3,0,163,239,321,285
1,3,5,1,2,1,163,239,321,286
3,3,5,2,2,1,163,239,320,285
0,3,3,1,2,3,163,239,321,286
2,3,5,1,3,0,163,240,322,287
2,3,7,1,3,1,163,240,324,283
2,3,4,1,1,2,164,238,322,286
2,3,4,1,3,2,164,240,322,286
2,2,5,1,1,2,164,239,321,286
3,2,4,2,2,1,164,240,323,286
0,3,4,1,1,1,164,240,322,286
1,4,3,1,2,1,163,239,320,287
2,4,5,1,3,0,164,240,321,286
2,2,3,5,3,2,164,236,321,287
1,2,4,2,2,1,164,239,320,286
2,3,4,1,1,2,163,240,322,286
0,3,3,0,1,1,163,241,321,286
0,3,4,0,3,2,163,240,321,286
2,2,3,1,3,0,163,239,320,286
1,3,4,2,1,0,164,239,322,286
0,3,5,2,2,2,163,239,322,286
2,3,4,2,0,2,163,235,323,287
1,3,3,1,2,0,163,240,322,286
2,2,3,1,1,1,163,239,322,285
1,3,4,0,2,1,163,240,322,286
3,3,4,1,2,1,163,239,320,286
0,3,4,1,1,0,163,240,321,286
2,3,4,2,2,1,162,241,321,286
2,2,4,1,2,2,163,239,322,286
1,5,4,0,4,0,165,241,318,287
0,2,5,1,3,2,164,239,321,286
2,3,3,2,2,0,164,240,321,286
0,2,3,2,2,0,164,238,321,286
0,3,4,2,2,0,163,241,322,286
2,2,5,1,1,2,164,239,322,286
2,3,4,1,1,1,163,241,322,286
2,3,4,1,1,1,163,240,322,286
0,4,5,1,2,2,163,241,322,286
0,1,3,6,2,1,164,240,321,287
2,2,4,1,2,0,163,240,322,286
1,3,4,0,2,1,164,241,322,286
2,4,4,2,2,2,164,240,322,286
2,5,4,2,1,0,163,242,323,286
1,3,4,1,2,1,163,240,321,286
0,4,5,0,2,0,164,240,322,286
0,4,3,0,2,0,164,241,321,286
2,3,5,1,2,0,164,241,324,286
1,4,4,1,2,0,163,241,322,286
1,4,4,1,2,0,163,240,321,286
1,4,3,1,2,1,163,240,321,286
2,5,4,1,2,2,163,240,321,286
0,3,5,2,1,1,163,241,322,286
2,4,5,0,3,1,163,239,321,286
0,4,4,2,2,0,163,239,322,286
0,3,4,3,2,1,164,240,322,286
2,2,4,2,2,1,164,239,322,285
0,3,4,2,3,0,163,239,320,285
0,2,4,1,2,1,163,240,322,285
1,3,4,0,3,1,163,240,322,285
2,3,5,1,2,0,163,239,322,283
1,3,4,1,1,0,163,240,320,280
0,2,3,8,1,1,157,241,320,283
1,0,3,6,2,0,155,241,320,283
0,4,3,11,1,0,150,241,319,282
0,4,4,18,1,0,142,241,319,283
17,1,4,19,1,1,137,235,316,284
27,1,5,19,2,0,136,244,317,281
40,4,4,18,2,0,151,229,320,277
20,2,4,21,1,2,162,231,322,276
11,2,7,8,1,0,167,232,321,270
18,4,7,5,5,1,164,240,322,264
23,7,6,7,5,2,160,245,325,264
27,3,10,16,14,0,147,249,327,260
24,4,9,10,13,0,143,250,329,262
24,3,7,10,15,0,142,252,332,259
24,9,7,16,13,1,141,250,331,249
28,8,6,12,14,2,141,243,329,249
32,7,7,15,14,1,144,240,330,247
27,5,7,20,13,2,146,238,328,245
25,8,6,24,16,1,147,239,329,242
24,8,3,30,18,2,147,242,330,239
22,8,5,37,23,0,147,241,332,238
25,9,5,52,29,0,147,241,330,235
31,7,4,72,24,0,151,237,331,233
33,16,4,71,21,0,151,235,330,231
31,7,4,66,25,0,151,234,331,223
34,12,2,86,21,1,150,233,332,223
39,15,3,108,20,1,149,233,332,214
41,4,3,111,22,0,146,239,331,205
