2,5,5,1,2,0,84,266,411,313
0,5,9,0,5,1,84,267,406,313
1,4,6,1,2,0,84,266,412,312
2,4,6,1,2,0,84,264,410,313
0,5,5,1,2,1,84,266,414,312
2,3,6,2,2,1,84,266,413,313
1,5,5,1,2,1,84,266,412,313
2,4,6,0,2,1,83,266,413,313
2,4,5,1,2,1,84,266,413,313
3,7,4,0,2,0,84,268,415,313
1,3,6,1,1,1,84,265,412,312
1,3,6,1,2,1,84,265,414,312
2,4,6,2,2,0,84,268,413,312
1,5,6,2,2,1,83,266,412,312
2,3,5,1,2,1,83,264,412,312
2,4,6,0,1,1,84,267,413,312
2,4,6,1,1,1,84,266,412,312
4,0,6,2,3,0,83,265,406,314
1,4,6,0,3,0,84,267,412,312
1,3,6,1,2,1,84,266,413,312
1,4,5,1,2,1,84,266,412,311
1,4,6,1,2,1,84,265,412,312
0,4,5,2,2,0,84,267,414,312
1,4,5,2,2,2,84,266,414,312
1,4,6,1,2,0,84,268,415,312
3,4,7,0,5,0,83,266,408,313
2,4,7,1,2,0,83,266,413,312
1,4,7,1,2,0,84,265,413,311
0,5,7,1,2,1,84,265,413,311
3,5,5,0,1,1,84,266,413,312
0,4,6,1,1,0,84,264,414,312
2,4,7,2,2,1,84,265,414,311
2,5,7,1,1,1,84,264,414,312
1,4,5,2,2,1,84,265,414,312
4,8,4,0,1,0,84,267,414,311
2,4,6,1,2,0,84,265,413,312
1,5,6,1,2,2,84,267,413,311
2,5,6,2,1,2,85,266,413,311
1,3,6,1,2,1,85,266,414,311
1,4,6,1,2,2,85,267,413,311
2,4,6,1,1,2,85,265,415,311
3,5,5,2,2,0,84,266,413,311
5,3,5,0,3,0,85,267,411,312
1,4,6,2,2,1,85,266,413,311
1,3,7,2,2,0,84,268,414,311
1,3,7,1,1,1,84,266,414,311
1,3,6,2,1,1,85,266,413,311
1,4,6,2,2,1,85,267,413,312
2,3,6,0,2,0,85,266,413,311
4,4,6,2,2,1,85,266,414,311
1,1,2,1,1,2,86,267,413,311
1,3,5,1,2,0,85,267,414,312
2,4,5,0,2,1,86,265,412,311
2,4,6,1,2,1,85,264,412,311
1,3,5,2,2,0,85,266,414,311
1,3,6,1,1,1,85,266,414,312
2,4,6,1,2,1,86,267,414,311
1,3,5,2,2,1,86,267,413,311
0,3,6,1,2,2,85,264,414,311
2,3,6,1,3,0,85,265,414,311
0,3,6,0,1,1,85,265,413,312
2,2,5,1,2,1,86,265,414,311
0,2,6,1,2,1,85,265,414,311
1,3,6,1,2,1,85,266,412,311
2,3,6,0,2,0,85,264,413,311
1,2,6,2,1,0,85,267,412,311
1,4,5,1,2,0,86,265,413,311
0,4,6,3,1,5,86,264,415,308
1,3,7,0,1,1,86,267,413,311
2,2,6,1,2,0,85,266,413,311
0,3,6,1,3,2,85,267,414,311
1,3,6,0,1,0,86,267,414,311
1,3,6,2,2,1,85,266,413,311
1,3,6,2,1,1,85,266,413,311
1,2,6,1,2,2,85,267,414,311
7,0,6,0,2,0,86,267,411,311
1,2,5,1,2,0,85,266,413,311
0,2,7,1,2,2,86,265,413,311
1,2,6,0,2,1,85,267,414,311
2,3,6,1,1,0,86,267,414,312
1,2,6,1,2,1,85,266,412,311
2,2,6,1,1,1,85,267,414,311
1,3,6,1,1,1,85,266,415,311
2,2,8,1,0,1,86,268,415,312
1,3,6,0,2,0,85,265,414,311
1,2,6,2,2,2,86,266,414,312
2,2,6,2,2,1,86,264,414,311
1,3,6,0,2,1,86,265,415,311
1,2,6,1,2,0,86,266,414,311
2,3,5,1,1,1,86,264,415,312
2,2,7,1,1,2,85,266,413,312
0,4,6,1,3,1,86,265,413,312
1,1,5,1,2,2,85,267,415,311
0,2,6,1,2,1,86,267,415,311
0,2,5,1,1,0,86,266,415,311
1,2,6,1,1,8,87,266,416,311
0,2,6,1,2,1,86,265,415,311
1,1,6,1,2,1,86,265,415,311
2,2,6,0,3,1,88,266,415,311
1,2,5,1,1,2,88,266,415,310
4,5,4,3,0,0,88,268,417,311
1,2,6,2,2,0,89,266,416,310
1,3,6,1,2,0,89,266,415,311
1,2,5,0,2,1,88,266,414,311
0,2,7,1,2,1,88,269,415,311
3,2,7,2,4,1,88,266,416,311
1,2,6,1,2,1,87,264,414,311
1,2,6,1,1,2,85,264,416,311
0,3,6,4,2,1,79,265,414,311
2,1,6,1,3,2,77,262,413,310
0,5,5,0,2,0,94,256,415,311
0,3,5,1,3,0,105,256,414,313
2,5,6,1,6,1,109,247,410,313
0,10,6,2,5,1,109,247,411,311
3,6,7,1,5,2,105,247,413,306
1,20,7,2,6,0,103,247,413,303
2,22,6,2,12,0,104,246,414,298
