1,3,8,1,2,1,90,260,367,261
0,2,7,2,4,0,90,261,368,261
0,2,9,1,1,1,91,261,367,261
1,3,9,1,2,1,90,258,369,261
0,2,8,1,2,0,90,259,367,261
1,4,8,0,2,1,91,259,369,261
1,3,8,1,2,2,91,259,367,261
2,3,9,1,2,0,91,259,367,261
1,3,8,1,2,1,91,259,367,261
1,3,11,0,2,0,89,258,368,263
1,3,8,0,2,1,91,258,368,261
2,2,8,0,2,2,90,259,368,261
1,3,8,1,3,1,90,258,369,261
1,2,8,1,2,1,91,259,368,261
0,3,8,1,0,0,91,259,367,261
0,2,8,1,2,0,91,260,367,261
1,3,8,1,1,2,90,258,368,261
1,1,7,0,3,1,91,259,368,257
2,2,7,1,2,0,90,259,369,261
2,2,8,1,2,1,90,259,370,261
2,2,8,0,1,2,90,260,368,261
0,2,8,2,2,2,90,260,369,261
2,2,7,1,2,1,90,260,368,261
0,3,7,1,2,0,91,259,368,261
0,2,8,1,2,0,90,259,368,261
1,2,7,0,3,2,89,259,369,261
0,2,8,1,5,0,89,262,368,261
0,2,6,1,2,1,90,259,368,261
1,1,7,1,2,1,90,259,368,261
1,1,8,1,2,1,89,257,368,261
0,2,8,0,3,0,89,257,368,261
1,2,7,0,3,2,91,258,369,261
1,1,7,1,2,0,91,259,368,262
0,2,7,1,2,1,91,258,368,261
1,2,8,2,2,0,91,258,362,262
2,1,7,1,2,1,90,258,367,262
2,2,8,0,3,2,90,259,370,261
2,2,8,2,2,0,90,260,369,261
1,1,7,2,1,1,90,258,368,261
1,2,8,2,2,1,90,259,368,261
2,1,7,0,2,1,90,259,368,261
1,1,7,2,2,2,90,258,368,261
1,0,5,1,2,3,91,259,369,261
1,2,8,1,2,0,90,259,369,261
2,1,8,1,2,2,91,259,369,261
2,2,7,1,2,1,90,260,370,261
1,1,8,1,2,0,90,261,369,261
1,2,7,1,2,1,90,260,370,261
2,2,6,1,1,0,90,261,370,261
1,2,6,1,1,0,90,260,369,261
1,2,7,1,1,1,90,259,370,261
0,2,8,2,1,1,90,259,370,261
0,2,7,1,1,0,91,260,369,261
1,2,7,1,2,0,90,259,369,262
0,2,8,0,2,3,91,260,369,261
2,2,7,0,2,2,91,260,369,261
1,1,7,0,1,1,91,260,369,261
3,2,8,0,1,1,91,260,369,261
1,1,7,1,3,0,91,260,369,262
3,2,11,1,3,0,89,260,372,263
2,2,7,1,2,1,91,260,370,261
2,2,7,1,1,1,90,258,368,261
0,1,8,2,2,0,91,261,370,262
1,3,8,0,2,1,90,258,369,261
1,2,8,2,2,2,91,259,369,261
0,1,7,2,1,0,90,259,370,262
2,1,8,2,3,0,91,258,370,261
0,0,7,0,2,0,91,261,367,262
2,2,7,1,2,1,91,259,370,261
3,0,8,1,2,2,91,259,369,261
0,1,7,0,2,1,91,260,370,261
1,2,7,0,1,2,90,258,370,261
2,2,6,1,1,1,91,259,369,261
1,3,7,1,1,1,90,260,370,261
1,1,7,1,2,0,91,259,370,261
1,0,11,0,1,1,89,260,372,262
1,2,8,0,3,2,91,259,369,261
1,1,7,1,2,0,91,259,370,261
2,1,7,2,1,0,90,260,371,261
1,1,7,2,2,0,91,260,370,261
1,3,7,0,3,1,91,259,368,261
2,2,8,2,1,1,91,260,370,261
2,0,6,6,1,1,91,260,369,261
0,2,7,19,0,0,91,259,369,262
2,1,7,19,0,2,92,262,369,260
2,2,7,24,1,0,91,259,369,261
2,1,6,17,2,2,91,260,370,261
0,2,7,11,3,0,91,260,369,261
1,2,6,7,2,1,90,259,369,261
0,1,6,6,4,0,91,259,370,261
0,0,8,2,2,1,92,259,370,261
1,1,6,2,2,1,91,260,370,261
0,0,5,8,2,0,91,261,370,261
0,1,7,1,2,1,92,261,370,261
0,0,7,1,2,0,91,260,370,261
0,0,7,1,2,1,92,264,371,261
0,0,7,1,1,0,92,261,369,261
0,1,7,0,2,1,96,260,371,260
0,1,8,0,1,0,99,252,371,261
0,1,6,0,1,1,101,248,368,250
1,2,9,1,2,0,98,242,367,247
1,1,7,1,2,0,96,244,365,258
0,2,7,1,3,1,97,253,363,259
4,7,7,12,1,2,101,248,361,266
5,16,7,13,2,2,113,254,363,261
13,14,7,8,2,0,114,252,362,259
15,7,8,14,1,1,113,253,364,256
25,8,8,14,9,2,117,255,362,242
26,10,8,23,15,1,117,254,360,237
32,11,7,17,4,0,120,254,363,227
36,9,7,22,10,1,123,248,362,221
36,9,7,24,9,0,122,254,362,216
32,10,8,27,9,0,115,253,363,214
35,15,7,37,10,0,116,253,365,210
39,14,8,40,11,0,113,253,364,207
51,14,7,44,13,1,111,256,363,206
53,25,7,50,16,2,109,259,362,204
54,31,7,46,24,1,103,263,361,202
58,36,7,63,24,1,98,272,361,200
71,40,7,73,27,8,85,273,359,199
71,44,6,91,38,27,75,271,359,201
71,47,10,105,41,49,72,275,356,195
81,51,11,124,59,77,61,280,356,181
89,61,17,139,51,94,55,287,358,178
88,62,32,147,66,97,49,292,356,163
91,68,37,143,76,97,51,301,358,156
93,74,48,157,89,103,50,304,360,152
94,78,66,167,92,111,45,312,363,150
99,85,64,175,109,106,48,311,368,145
105,93,60,183,111,107,51,310,369,139
105,99,66,193,119,106,50,306,370,140
106,97,71,199,122,111,54,303,374,140
96,92,58,210,126,131,61,294,375,142
101,86,47,206,131,147,62,288,378,142
101,77,40,216,129,144,68,285,380,144
87,74,36,219,133,139,77,281,382,141
93,71,25,218,143,139,83,279,380,139
95,66,7,225,155,150,93,266,380,137
95,65,8,228,162,145,105,259,379,138
92,69,10,233,165,150,118,254,380,136
90,68,7,235,166,152,121,252,383,134
94,71,5,237,176,152,126,252,383,135
90,67,6,239,166,158,128,252,383,140
87,67,5,241,174,154,131,244,383,142
95,68,9,242,180,154,136,242,382,146
106,70,12,246,181,159,142,235,382,145
107,73,13,251,179,153,147,229,381,150
110,76,11,249,176,157,155,222,381,148
115,79,8,253,183,156,164,222,381,149
116,77,6,252,191,160,172,218,381,145
106,71,1,256,191,156,182,214,383,149
112,72,1,256,197,157,189,214,382,148
113,70,3,258,196,159,192,209,383,148
119,72,5,259,194,146,198,210,380,148
128,78,6,257,194,152,203,209,381,144
131,77,6,255,198,134,207,201,382,143
138,76,6,254,198,137,216,206,381,146
139,78,5,255,205,135,214,205,377,148
138,70,6,253,208,139,217,202,372,149
140,68,6,250,207,137,221,198,378,146
136,74,7,256,208,151,224,199,377,145
138,76,6,254,208,139,229,194,376,144
143,74,8,256,203,146,234,194,373,146
145,77,8,255,201,137,236,193,372,148
146,76,8,258,201,148,239,196,376,150
146,78,7,264,196,142,242,190,371,149
149,77,9,263,188,149,249,189,369,152
150,79,8,260,177,153,256,180,365,163
149,76,8,264,179,145,260,181,363,164
149,83,7,267,177,149,261,177,369,167
150,85,8,264,177,153,263,176,367,170
155,85,7,263,174,148,264,175,366,177
156,87,7,269,173,150,263,174,364,181
162,90,8,274,172,147,266,173,363,187
161,88,6,280,171,151,269,168,358,192
164,93,6,280,163,152,275,172,358,197
168,97,8,281,162,145,280,173,357,205
169,98,7,283,162,140,282,169,348,209
182,100,7,284,161,140,288,170,341,211
184,89,7,287,159,148,297,168,341,214
193,91,7,289,162,143,301,165,341,215
189,98,6,290,162,136,301,162,339,219
198,102,5,282,163,131,303,166,339,221
196,103,5,295,167,134,299,166,335,224
194,100,7,293,168,128,297,164,334,226
190,96,7,294,168,121,294,165,330,228
187,90,8,291,169,120,292,163,332,230
191,92,12,291,167,116,292,164,331,234
190,92,8,299,165,110,291,164,331,239
197,96,10,301,166,109,288,164,333,239
202,100,12,302,164,110,290,160,327,241
214,100,11,300,152,107,291,166,330,241
222,104,9,292,156,107,287,164,331,243
223,104,7,296,143,103,287,165,333,242
218,107,8,306,137,107,288,169,332,240
225,104,9,314,148,107,286,170,333,240
226,103,11,326,150,109,287,166,330,239
221,103,12,331,163,109,286,166,325,239
229,110,12,341,173,106,285,171,323,239
239,110,15,359,185,103,283,172,313,241
