1,2,7,1,2,1,131,248,326,266
2,2,7,1,2,0,131,248,327,265
2,3,7,1,2,1,131,248,325,266
2,1,8,2,2,0,131,247,326,265
1,1,8,1,0,1,132,249,327,262
1,2,8,1,2,1,131,248,327,266
0,2,8,1,2,1,131,249,327,265
1,2,7,1,1,2,130,247,325,266
1,2,8,2,2,0,130,246,325,265
1,1,8,2,2,0,131,248,326,265
2,3,7,2,1,1,130,247,325,265
2,2,7,2,0,0,131,247,325,266
0,1,6,4,0,1,131,243,327,267
1,1,7,1,2,1,131,249,324,265
1,1,7,0,1,0,130,247,326,266
1,2,7,2,2,1,131,247,328,265
0,1,7,1,2,2,131,247,326,265
2,2,7,1,3,1,131,247,327,266
2,3,7,1,1,1,131,248,327,265
2,2,8,1,2,0,131,247,326,265
0,5,8,0,3,0,132,249,324,267
0,1,8,0,2,1,130,248,325,266
0,1,8,1,2,1,131,246,327,266
1,1,7,1,2,1,130,247,327,266
1,1,8,1,2,2,130,248,326,265
1,2,7,1,2,0,131,248,326,266
0,2,7,1,1,1,131,247,327,265
2,2,8,1,2,2,131,246,327,265
2,0,7,2,2,1,131,247,326,265
2,0,11,0,1,0,131,247,327,264
2,1,7,1,2,1,131,247,327,265
1,1,7,2,2,0,131,249,327,265
1,2,7,2,1,1,131,249,326,265
2,1,8,2,2,1,131,249,327,265
2,2,7,1,2,1,131,248,327,265
0,2,7,1,2,0,131,248,326,265
1,1,8,2,2,1,131,247,327,265
0,0,7,2,1,0,130,247,328,266
1,1,7,2,2,1,130,248,326,265
1,2,7,1,2,0,131,248,327,265
2,3,8,1,1,0,131,247,327,265
2,2,7,1,1,1,131,248,328,265
0,2,7,1,1,0,131,248,328,265
0,1,8,1,1,2,132,249,327,265
2,2,8,1,1,2,130,247,328,265
1,3,6,2,3,2,131,250,326,267
0,1,7,1,2,1,131,248,326,265
1,1,6,1,2,1,131,248,327,266
1,1,7,0,2,2,131,248,327,265
2,1,8,2,2,2,130,249,327,265
2,2,7,2,1,1,130,246,328,265
0,2,7,2,2,0,131,245,327,265
1,1,7,1,2,2,131,247,325,265
1,1,6,1,2,0,132,249,327,265
1,2,7,1,2,1,131,248,326,265
1,2,7,1,1,0,131,248,329,265
2,2,6,1,2,1,131,249,329,265
1,2,7,0,2,1,132,248,328,265
2,2,8,1,1,2,131,249,329,265
2,2,8,1,2,1,130,248,326,265
2,1,7,0,2,0,131,249,328,265
0,2,7,1,2,0,131,249,328,265
2,1,9,0,2,2,131,249,331,263
2,1,8,1,3,1,130,247,328,265
2,2,7,2,2,1,130,247,328,265
2,1,6,0,3,1,130,247,327,265
0,2,7,1,2,1,130,247,326,265
2,2,7,1,2,1,130,248,326,265
1,0,7,1,2,1,130,248,328,266
3,2,7,0,1,1,130,249,327,265
