0,0,6,1,1,0,113,266,410,296
1,5,4,1,1,4,112,266,410,296
1,1,6,1,2,1,113,265,410,296
0,1,6,2,1,1,113,265,412,296
2,2,6,1,1,1,113,266,410,296
1,1,6,1,2,2,113,266,411,296
2,2,6,2,2,0,113,267,411,296
2,1,6,1,2,0,113,268,412,296
2,2,6,1,2,1,113,268,411,296
4,0,7,3,2,1,114,267,410,298
2,1,5,2,2,0,113,267,410,296
1,2,6,1,2,0,113,268,410,296
0,2,5,2,2,1,113,266,411,296
0,2,5,1,2,1,113,268,409,296
2,1,6,2,2,0,113,268,410,296
2,1,5,2,2,1,113,268,410,296
1,2,5,1,2,2,113,268,410,296
1,0,4,6,0,0,113,263,410,297
2,2,5,1,2,1,113,266,410,296
0,1,5,1,2,0,113,266,410,296
2,3,6,2,2,0,113,266,410,296
0,2,5,1,0,0,113,268,410,296
0,1,5,1,2,1,112,267,411,296
0,1,6,2,1,1,113,267,411,296
2,1,5,1,2,2,112,267,411,296
2,1,6,1,2,0,112,267,411,296
6,2,7,1,1,2,111,267,411,296
2,0,5,2,2,1,113,267,410,296
1,2,5,2,2,1,113,266,411,296
0,1,6,1,2,1,112,266,410,296
0,1,6,2,3,2,112,268,410,296
1,2,6,2,2,0,113,267,411,296
1,1,5,1,2,1,113,266,410,296
0,1,5,0,3,2,112,268,411,296
1,4,6,0,5,0,114,268,411,296
2,1,6,3,2,0,112,268,410,296
1,2,6,1,1,1,112,266,412,296
2,2,5,2,2,1,113,268,411,296
0,2,6,2,2,2,112,268,411,296
1,1,5,2,2,0,113,268,412,296
1,2,6,1,2,1,112,267,411,296
1,2,6,1,2,0,113,267,411,296
0,2,4,3,2,1,112,270,411,296
2,2,5,1,2,1,112,267,412,296
1,2,6,0,1,0,112,267,412,296
2,2,6,0,2,2,113,267,411,296
0,3,5,1,1,2,112,267,410,296
1,1,5,1,2,0,113,267,410,296
0,2,6,1,2,3,113,267,411,296
1,2,6,2,2,0,113,267,411,296
0,3,4,0,1,3,111,270,410,296
1,2,6,1,2,0,112,269,411,295
0,1,6,1,2,0,113,268,410,295
2,1,5,1,2,1,113,270,410,296
2,2,6,0,2,0,113,269,411,296
0,1,6,0,2,1,113,267,411,296
1,2,5,1,3,2,113,269,410,296
1,1,5,1,2,0,113,267,411,296
2,2,5,2,2,1,113,268,410,296
4,3,5,1,1,2,113,268,411,296
1,1,6,1,3,2,113,268,410,295
1,2,5,0,1,0,113,268,410,296
1,1,7,2,2,1,113,269,412,296
2,2,6,1,2,1,113,266,412,295
1,1,6,1,1,1,113,267,410,295
1,1,5,1,2,0,113,267,411,295
2,0,5,1,2,1,112,266,411,295
2,0,5,2,4,1,112,268,410,296
2,2,5,0,2,0,113,266,411,295
1,1,6,2,3,1,113,267,411,295
2,2,4,2,1,2,113,266,411,296
2,1,5,1,2,0,113,267,412,295
2,2,5,2,2,0,113,266,410,295
0,2,5,2,2,2,113,267,410,296
2,1,4,1,2,1,113,266,411,296
0,5,2,0,1,3,114,267,410,295
1,1,6,0,3,2,112,267,410,296
2,2,6,1,1,2,113,267,410,295
3,1,6,1,2,2,113,266,409,296
1,1,5,1,2,2,113,269,411,296
2,1,5,2,1,1,113,268,412,296
0,1,5,1,1,1,113,268,410,296
1,1,5,0,2,2,113,266,411,297
0,5,2,0,2,4,112,267,412,295
2,1,6,1,2,0,112,266,411,295
2,3,6,2,1,1,112,269,411,295
0,1,5,2,2,0,113,268,411,296
2,2,6,2,3,2,113,268,411,295
0,2,6,2,2,0,112,268,411,296
1,1,6,1,2,2,112,268,411,295
1,1,4,2,2,2,112,267,410,295
0,1,4,0,1,2,113,268,410,296
0,0,4,1,6,1,113,268,410,295
1,1,5,1,2,0,113,268,412,295
0,1,5,1,1,1,113,268,411,296
1,1,5,0,3,2,113,269,412,295
2,2,4,1,1,1,113,267,409,295
2,1,5,2,2,0,113,268,410,295
0,2,4,1,2,1,112,268,412,295
0,0,5,1,2,1,112,267,411,295
1,0,5,1,5,1,112,270,412,295
2,1,4,1,2,1,113,266,411,295
0,2,5,1,2,1,118,265,411,294
2,2,6,1,2,0,121,267,411,295
2,2,6,1,2,0,124,263,411,295
0,1,6,1,3,1,133,258,412,295
1,1,6,7,1,0,136,257,410,295
2,2,6,1,2,1,136,253,410,295
1,1,4,3,0,1,136,254,407,296
1,2,6,2,3,0,135,255,408,296
2,1,6,2,2,1,133,259,410,296
0,1,7,1,3,2,133,258,409,295
2,0,5,0,3,0,133,256,408,294
2,1,4,1,3,1,136,255,408,294
1,1,7,2,2,1,137,253,408,293
2,2,6,0,2,1,138,252,408,293
1,0,6,2,3,2,139,249,407,293
1,1,5,4,2,0,144,247,408,293
0,1,5,0,1,1,150,242,407,293
1,0,6,2,2,2,154,241,408,295
0,1,6,3,2,2,155,239,406,296
2,2,6,5,3,0,158,237,408,297
0,2,5,1,2,2,158,238,408,295
1,2,4,6,2,1,163,212,410,291
3,2,6,7,1,1,170,214,412,287
0,0,5,2,6,0,173,206,413,282
1,0,5,1,3,0,170,203,414,278
3,2,6,6,1,0,166,211,413,272
