1,2,3,2,1,1,79,262,413,297
2,1,3,1,2,2,80,263,412,297
2,1,4,1,2,2,79,263,413,297
1,2,4,1,1,1,79,262,413,297
1,0,0,1,0,2,80,263,414,299
3,0,5,0,5,0,80,262,406,298
2,1,5,2,1,1,79,263,412,297
2,2,5,0,2,0,80,262,412,297
3,1,3,1,2,0,80,263,412,297
2,2,4,1,2,2,80,262,413,297
1,2,5,1,2,1,79,262,411,297
2,2,4,1,2,2,80,262,412,297
2,0,5,1,2,1,80,262,413,297
2,1,4,2,2,0,79,263,413,298
0,0,8,0,0,1,79,264,415,298
1,3,4,1,2,1,79,264,412,297
1,1,3,1,2,1,80,263,413,297
1,2,5,2,2,1,80,263,412,297
2,3,4,1,3,0,79,264,412,297
1,1,4,1,1,0,79,263,412,297
2,1,4,2,1,0,79,262,406,297
1,2,4,2,3,0,80,262,412,297
1,5,3,5,1,0,80,264,414,299
0,1,5,1,1,1,79,262,412,297
2,2,3,1,2,0,80,263,412,297
2,2,5,2,2,1,79,262,413,297
2,2,5,1,2,1,80,263,413,297
2,0,4,2,2,0,79,263,412,297
2,1,5,2,1,2,80,263,412,297
1,1,4,1,2,2,79,261,413,297
0,1,7,1,5,0,80,262,416,299
2,3,4,1,1,2,80,264,411,297
1,1,4,2,2,0,80,263,413,297
2,1,5,2,2,1,80,263,413,297
1,1,4,1,1,2,80,262,413,297
1,2,4,2,1,0,79,262,413,297
1,2,5,1,2,0,80,263,412,297
2,2,5,1,3,2,79,261,413,297
0,0,7,0,1,0,80,265,415,297
2,3,3,2,2,0,79,263,413,297
1,2,4,1,1,2,80,263,414,297
2,2,4,2,2,2,80,264,413,297
1,1,4,1,1,0,80,262,411,297
2,1,4,3,3,0,80,263,413,297
0,0,3,1,3,1,80,262,412,296
2,2,4,2,2,1,80,263,413,297
2,2,3,1,2,1,80,262,413,297
1,6,2,4,1,0,80,264,414,297
0,2,5,1,3,1,80,263,413,297
1,1,4,2,2,0,80,262,412,297
2,2,4,1,2,1,79,265,413,297
2,1,5,1,2,2,79,263,412,297
0,2,5,1,1,1,79,260,412,296
0,2,5,1,3,2,79,263,413,296
2,1,5,2,2,1,79,263,414,297
1,1,7,0,0,1,80,265,411,295
1,2,4,1,2,1,79,262,413,296
0,1,5,1,2,1,79,263,412,296
3,1,5,1,2,0,79,262,413,296
1,0,5,2,2,0,79,263,412,296
0,2,5,1,2,1,79,263,412,296
0,1,5,1,2,0,79,263,412,296
0,0,5,1,2,1,79,263,413,296
5,0,5,2,4,0,79,263,408,298
